alpha,a,b,c,phi1,PHI,phi2,volume,phaseID
1.1046406,1.3841021,0.37877578,1.3841021,341.13647222639975,95.44472465176824,175.33466809594157,3.0395343,1
40.278797,1.5841014,1.373309,1.5841014,82.08551378522183,62.71246454810499,221.68625047605582,14.435204,1
149.12851,2.627237,1.53335,2.627237,28.88228018806339,102.97464619985101,145.24462858261714,44.333134,1
165.44348,2.5711093,1.2052997,2.5711093,142.50999513803873,22.780742647095963,180.73603432557192,33.375267,1
156.51689,1.7827464,1.0596533,1.7827464,136.50262999605,47.34793007452492,57.764307194298674,14.1069,1
5.225796,7.761684,3.2107785,7.761684,272.06481561381224,116.0169579059057,275.61493227279414,810.23474,1
1.2082717,2.017312,0.8632192,2.017312,38.06331332761113,100.26859875193443,4.34966214128617,14.714851,1
23.244492,3.575256,2.0379035,3.575256,237.14895735937435,157.8235013358578,113.29947251797395,109.11553,1
33.345257,7.303094,3.9049008,7.303094,301.9960282818258,170.70596303539588,79.01725666808663,872.39343,1
14.988352,2.1066325,1.1219202,2.1066325,1.0850726868248004,91.40264244356791,139.8245839686412,20.855862,1
73.288574,0.5048566,0.7105459,0.5048566,268.5920366250796,88.14105253026483,107.32523699949932,0.758607,1
5.555556,2.067931,1.3205518,2.067931,235.96263116170778,80.29002085352107,320.50506084749543,23.654629,1
110.01134,0.5818554,0.745878,0.5818554,99.99245947755847,54.27187884600298,221.79574186185252,1.0577587,1
25.71786,2.1498272,0.8623377,2.1498272,17.915284515027444,102.82156431086872,289.1069646632648,16.694489,1
158.29091,0.9195826,0.5978946,0.9195826,320.33284501845236,104.80298147655748,298.8693240951526,2.117848,1
128.29572,2.7631214,6.168218,2.7631214,274.21461074105446,25.613398984063462,176.93203606892175,197.26419,1
22.51843,1.3590665,1.2166938,1.3590665,269.11635874288277,75.36687734581564,57.5843132248659,9.413504,1
179.74643,2.9851496,0.8836687,2.9851496,289.0480806637932,97.633695603092,224.36722249608619,32.98453,1
175.63261,9.448264,2.9277008,9.448264,269.90142264953084,123.87485036022774,277.82045510665876,1094.7611,1
1.4313316,1.2077724,0.38209122,1.2077724,302.7086232816109,97.1760944811343,190.49278159909653,2.334672,1
167.0445,6.279165,3.5697663,6.279165,34.47930864949607,52.621227315662395,96.9142933119027,589.5656,1
34.716263,1.7571012,1.6329083,1.7571012,17.349617289139346,112.68046498689391,113.98822837059606,21.117573,1
32.769833,1.1372932,0.66997784,1.1372932,69.7909259985521,98.31196534216691,94.4159059670602,3.6298943,1
31.164495,3.440001,2.2252126,3.440001,145.8486929437752,93.3072815436923,182.88079359692742,110.30044,1
24.000528,4.938597,3.6509454,4.938597,319.27510504860464,60.873392511643715,112.87373065497576,372.99344,1
178.80269,3.323162,1.9226543,3.323162,95.25079246391842,157.5065785201037,126.00663081137093,88.939125,1
167.55728,3.4332252,1.5452493,3.4332252,103.0722142755771,81.91819767968967,61.96585848720959,76.29424,1
128.67757,3.642562,7.9735975,3.642562,329.5278750698149,53.388530325397845,80.13111288717748,443.1562,1
170.4925,1.3083951,0.8455469,1.3083951,212.99319800052461,92.79203616854993,63.35012290013929,6.0632315,1
2.652172,2.6827745,1.1001425,2.6827745,220.63885068976325,164.95284092629961,143.28138502741965,33.16698,1
100.79142,2.0090396,4.1418214,2.0090396,91.24803577769937,125.83642844824064,91.7291016034032,70.02562,1
113.22786,2.4718368,4.6890626,2.4718368,208.3845470630796,99.9584845980355,138.35050933881502,120.00912,1
176.07646,2.9221826,1.1090437,2.9221826,24.95833001834273,145.85632180426015,293.1630620323306,39.669064,1
38.898693,2.0422168,1.741246,2.0422168,39.129264162636524,29.328949134798776,221.07359342615305,30.419525,1
67.46584,0.55221725,0.7396242,0.55221725,239.06084687422896,63.369787993851276,284.898470328758,0.94475603,1
117.32579,0.5697166,0.658214,0.5697166,114.09178200920523,68.62125011505304,242.3477853141003,0.8948978,1
149.39836,1.0505177,0.4631135,1.0505177,214.17125832156188,90.78141512323892,343.23784993449675,2.140833,1
41.40771,3.403164,1.9010566,3.403164,187.46622802967434,84.39075839740711,256.7227797060793,92.22516,1
12.467988,1.5641834,0.7689239,1.5641834,268.7270885267011,88.43934081202663,144.56514236009397,7.8803825,1
2.6956007,2.36379,1.3238165,2.36379,176.13085128050744,83.42317295505835,253.59377670589242,30.983767,1
131.94499,0.45240337,0.79933155,0.45240337,357.9835015259405,93.20755894410378,293.9788949374999,0.6852787,1
5.1133947,5.5979295,2.4518764,5.5979295,158.74235732716932,109.59984770637904,312.91304179901357,321.8415,1
0.73004717,6.3135514,1.7524359,6.3135514,283.3617661287644,34.57370384866571,150.0651382956859,292.6026,1
161.84758,6.179895,1.9577104,6.179895,32.39805425818839,147.05848319718763,160.34359839317864,313.18375,1
44.765465,3.936325,2.995324,3.936325,271.1704313584801,102.43146279679415,237.8227600044765,194.40808,1
145.12943,6.8063006,2.994515,6.8063006,242.54468247439243,41.45128424779342,232.28304309835968,581.0819,1
135.13309,0.7737205,0.5637098,0.7737205,103.9648969903384,159.8168436669664,5.81586802583362,1.4135541,1
174.38594,4.434402,2.3947341,4.434402,358.435335552096,74.42466148211135,152.39397524941984,197.24956,1
1.3571124,1.3605664,0.7923708,1.3605664,286.96799659380474,157.87507210174297,38.53477525429719,6.1440754,1
52.42344,2.468474,4.179039,2.468474,230.00921302887426,105.04200957499799,268.2226586812669,106.665054,1
74.7371,1.7950652,2.8720114,1.7950652,313.7649243002522,145.41566623191719,181.02120315261945,38.76459,1
44.284042,4.349495,3.223556,4.349495,204.50404044045735,99.79131986696329,28.61999110294252,255.44742,1
4.6800737,9.449767,2.0280368,9.449767,82.04007542077571,117.55858964019994,267.6550868690492,758.58923,1
20.194107,3.594011,1.6734492,3.594011,75.63234952359586,95.13297939872638,278.1798951898933,90.54406,1
167.7712,1.2300898,0.7893586,1.2300898,270.2127933419888,134.1092808239343,148.77932372734494,5.003071,1
12.496489,3.2157283,1.1250583,3.2157283,173.90699569758874,37.60842858148363,134.90474494066666,48.73291,1
88.857994,1.2925322,3.2852395,1.2925322,213.27622314324074,133.90139776218007,143.3289088223177,22.989971,1
175.28949,2.022673,0.6161172,2.022673,36.57411453981018,117.28247656836528,226.38897439095138,10.558525,1
66.73366,1.8839858,4.4884315,1.8839858,211.22109478511317,34.918295737852404,87.01969415401432,66.732666,1
163.23097,1.2672619,0.5757311,1.2672619,195.2120821721479,85.48769459436072,192.62877280927722,3.8729427,1
36.992348,4.0251393,1.4801545,4.0251393,246.70545920195784,137.1023840676452,293.8341770729874,100.45175,1
0.6629248,6.4793797,2.6645637,6.4793797,37.39415282197441,39.901994044588896,352.88569315656383,468.57767,1
67.889626,1.1148255,2.2909386,1.1148255,309.36435659494015,108.62997923707765,300.32273985644645,11.9265785,1
7.912267,5.4204407,2.5400524,5.4204407,46.072212516979775,145.5150511300159,273.7400285719032,312.6083,1
146.37119,0.633314,0.5743573,0.633314,224.7354189913875,83.84374130149928,65.47525006657294,0.9649592,1
21.577204,2.9151452,1.2082947,2.9151452,303.1753973010306,164.26863044564882,189.82386946844576,43.01123,1
177.57135,2.3029177,1.1638741,2.3029177,174.86637748159282,36.81003053580843,196.29473396641094,25.855413,1
1.1969801,4.7189264,2.8575854,4.7189264,41.97477256003524,102.36624037278328,126.36466072053548,266.54727,1
178.377,3.2297144,0.9358863,3.2297144,251.2521947160725,79.59540850160856,41.76631311379542,40.89215,1
11.578495,5.185626,2.84956,5.185626,48.058177606580024,116.69462183825691,144.0279082053443,320.97324,1
8.180789,3.2790155,2.9537194,3.2790155,307.56676408399653,38.45630282243819,19.41754931266456,133.02853,1
6.352661,3.650505,0.69950086,3.650505,83.21903279059256,22.505792561085865,311.76832768397054,39.046562,1
175.51192,4.1740584,1.8703723,4.1740584,274.84333355833917,117.01047061187536,9.42586962760437,136.50034,1
32.71757,0.8628607,0.6275961,0.8628607,289.58706504341086,130.18770397131252,16.054307385390995,1.9572676,1
1.1408114,10.402581,3.9675772,10.402581,246.18627648345574,77.20254171638553,291.724131395187,1798.4412,1
155.31538,6.5089164,5.004027,6.5089164,228.79562187893345,140.8875467152495,85.59427127465923,888.02594,1
78.34684,5.3617945,8.256819,5.3617945,325.10433575406483,128.4595040881214,77.21675013779179,994.30975,1
38.160786,9.455348,4.0995364,9.455348,316.88298022193584,60.70772426833817,224.77771749833738,1535.2477,1
164.48082,3.5285668,2.4858348,3.5285668,259.88383995829446,108.05154919161903,167.9042876959756,129.64554,1
121.17958,3.1257296,5.776119,3.1257296,227.21812578375233,39.62392734743053,179.48699094584057,236.38916,1
177.95216,5.974896,2.4690187,5.974896,5.93571570035801,35.7169767601164,146.70898380515817,369.2102,1
8.204118,1.7350479,0.65438324,1.7350479,199.16779767881744,127.2941841661634,11.43226261545954,8.251706,1
5.449076,1.986836,1.5143956,1.986836,308.9327920920666,114.50382537128158,172.32926067863636,25.041018,1
100.720505,0.8636174,0.9909022,0.8636174,258.7420673711951,130.87356092591676,330.80411470016895,3.0957236,1
4.1877627,9.376126,3.3244207,9.376126,124.11892303190797,25.843200714150285,346.37077894561287,1224.1975,1
178.14388,2.4033995,1.0274175,2.4033995,135.47003495456573,86.49006604356721,308.95662886025815,24.85922,1
162.79147,2.258991,1.4732181,2.258991,271.92744427631817,167.71429192871133,24.870092181730026,31.49087,1
5.039111,1.4733796,1.1750956,1.4733796,38.95128325756888,114.89674457741306,100.23965705422246,10.685409,1
0.37463072,5.8308954,2.320965,5.8308954,103.00350452718652,153.97628049760684,51.29431456384636,330.54282,1
174.20169,0.81079876,0.550014,0.81079876,130.0887474014272,75.25891081586326,72.25461252746321,1.5145671,1
10.176189,1.1845694,0.7810956,1.1845694,310.59081471249374,24.267545021542308,324.6827844798654,4.5910687,1
57.964783,2.1082685,2.5814579,2.1082685,266.784986640926,76.2901921707699,146.09183309995421,48.062405,1
166.8325,1.0781373,0.49713206,1.0781373,243.59134643471256,108.75936902201771,146.26778339084132,2.420519,1
1.2417498,3.4434128,2.1649346,3.4434128,267.4990663447727,65.44087237600166,31.45995285348231,107.52552,1
161.71245,0.99050575,0.9274338,0.99050575,56.03880436524616,94.53443164556448,275.2798564586565,3.811409,1
0.8009674,8.060937,3.6926296,8.060937,208.46658425561012,124.22452818721715,193.71902190133986,1005.06793,1
175.28389,8.5835495,2.0963564,8.5835495,265.98091659732813,120.15942494947531,159.79752466850837,646.9751,1
1.0064219,4.492218,1.6608617,4.492218,222.59440652724513,96.0778604352694,217.4235524765551,140.39244,1
16.68777,4.6222157,1.5634072,4.6222157,164.78020124490476,129.81035732299048,200.3657777248962,139.91399,1
51.47752,0.6328813,0.7866284,0.6328813,149.85509460331528,108.85619627505142,203.95836586760095,1.3197837,1
2.778247,5.4050794,4.137901,5.4050794,218.561835100164,72.2041525698287,115.86527992558162,506.37567,1
88.77828,0.5393606,1.0588778,0.5393606,311.2473581724475,41.491815936904764,2.3864714700382734,1.2903064,1
158.18483,0.88272804,0.69842523,0.88272804,211.94166335183297,97.73689415784565,17.163511067718904,2.2796197,1
147.27344,1.2590327,0.8051998,1.2590327,277.422158660278,84.61505714194978,137.03411198770925,5.3464603,1
128.8452,2.4354305,8.189087,2.4354305,169.5241607843331,134.3227665629025,314.92638346582476,203.45837,1
176.08922,4.665053,1.2381713,4.665053,276.5417935246807,136.4020032222957,88.66049283993875,112.87103,1
171.50984,0.8390195,0.6597974,0.8390195,17.96171207895511,78.10245788462318,64.5450967517045,1.9455541,1
21.216396,5.530306,3.9184847,5.530306,234.75547086367106,67.094103325474,73.48832197904935,502.00153,1
151.41658,0.9759934,0.44466072,0.9759934,66.84796608448643,113.02199443902845,224.56802886671554,1.7742349,1
163.01262,0.7363767,0.683462,0.7363767,236.0192850787554,19.8799805077671,99.11102236354776,1.552398,1
12.781349,0.9306642,0.49060446,0.9306642,301.246331579405,98.70691066369619,3.550628267264889,1.7799431,1
21.64018,1.4559857,0.84559155,1.4559857,67.50512706579673,9.590745080905913,261.60229750258367,7.508678,1
33.282112,5.151413,4.7227464,5.151413,241.30616583787105,141.11745924376362,206.40199964615084,524.9718,1
178.1736,2.254665,0.87005174,2.254665,163.50945503190343,97.76329458270618,154.80506215150703,18.526684,1
82.46035,0.64370126,0.9157843,0.64370126,276.40742144079945,68.66802493431693,94.84929026957685,1.5894635,1
38.953094,0.8851028,0.76105183,0.8851028,335.8360010327132,37.836792909758195,136.41722795588737,2.4974127,1
155.66844,1.1227871,0.6473846,1.1227871,312.03961958398463,93.18661286628776,352.3189876169908,3.4185805,1
178.93004,3.9651668,1.6753111,3.9651668,258.8468743091508,143.95214285379328,96.38129783526189,110.33341,1
82.444984,1.1739023,1.9911501,1.1739023,28.122328269989886,97.38726988494487,151.57335865856464,11.493611,1
179.31444,3.7611775,1.0846127,3.7611775,130.04369786281978,82.18689915068593,199.59351450420797,64.27039,1
32.80197,0.646052,0.56642187,0.646052,4.180143768988332,82.25465832749248,7.347825299947384,0.99029267,1
162.69777,0.7959826,0.68713737,0.7959826,210.6167322787779,101.34303311671934,173.84086567302023,1.8236411,1
66.40498,0.49880448,1.0906849,0.49880448,196.01406904906543,73.18288734266669,309.47052948521576,1.1367072,1
30.903135,0.72310627,0.6622388,0.72310627,241.07287290965002,78.3860149050849,226.08239326976633,1.4504657,1
177.5717,1.6428692,0.79828703,1.6428692,37.41791331971866,47.30908953041213,160.7216152317954,9.025135,1
174.74857,3.174643,0.9961852,3.174643,31.926685578433823,41.84776807982772,303.5976965219081,42.055084,1
161.46227,6.7486553,2.6010714,6.7486553,199.68365507933086,142.69985633227182,79.03226890379409,496.22125,1
81.70168,0.94192755,0.97626394,0.94192755,247.62938834411966,30.936443103810756,0.5781385847854703,3.6281972,1
21.352213,2.7022274,1.181517,2.7022274,26.121108250708275,15.863760063111041,101.31847780903027,36.138687,1
158.01425,3.490785,2.1489935,3.490785,320.26361152893065,53.68355119597615,0.14387022142126815,109.69072,1
14.609375,1.1695125,0.8023909,1.1695125,238.3452299939851,99.9217663708694,328.60484615994966,4.5971045,1
2.742559,8.078844,1.8756071,8.078844,293.3009819089565,95.9863992238621,139.75543848113762,512.77747,1
0.8595284,5.92908,2.6540308,5.92908,154.2576751154751,13.358065360552764,82.4962900814278,390.8132,1
17.51594,3.9250321,3.1178093,3.9250321,61.61576580454263,74.34112926338616,272.3570006367663,201.19844,1
37.114166,3.1665382,2.7830923,3.1665382,52.928331065101716,77.02399463866603,108.08795559936438,116.89224,1
1.166624,10.583489,3.1660933,10.583489,49.10768356648465,60.41963920692584,217.360163470805,1485.4913,1
177.99965,4.631648,2.2670486,4.631648,198.53879092607593,17.339253686752134,195.07176769460668,203.71385,1
148.89482,4.9515486,2.9185512,4.9515486,254.3618566742166,96.9890369971073,243.2597220083232,299.7354,1
165.91608,1.5972081,0.7637954,1.5972081,103.7677133418381,138.0719213189132,210.87243613347778,8.161851,1
170.29707,4.3878484,2.7008429,4.3878484,116.40900307378166,73.59422635422018,274.68846306256137,217.8167,1
109.157196,0.6255633,1.8665143,0.6255633,38.236165137478196,153.24169536064767,342.9199566781136,3.059585,1
171.34924,6.721484,3.5771368,6.721484,56.5272845360717,108.53803705632566,200.688412607152,676.9468,1
0.58441424,4.159392,1.4011068,4.159392,19.814567420069913,116.74791057131876,89.08222822685676,101.53589,1
23.49668,3.584885,2.464067,3.584885,45.4277983486435,50.17239348528078,277.0675312366606,132.6452,1
176.44377,0.98226625,0.6069462,0.98226625,189.7706851444883,112.54105252448205,146.4211840821938,2.4529982,1
8.652029,2.043949,1.1364663,2.043949,172.70048084838197,144.47929790211737,251.6950106405661,19.887732,1
107.57706,1.3305205,1.4179418,1.3305205,118.50548707184387,17.52434304976663,329.2198697050596,10.514538,1
18.94408,5.394385,1.313836,5.394385,123.83554524372477,53.34868757096929,231.00804831377974,160.1451,1
63.708958,2.7314959,6.4493337,2.7314959,8.337841186590133,124.59933291923483,260.2561388156845,201.5601,1
149.55803,8.852822,4.357869,8.852822,323.96739863849933,62.27755737084179,344.54995024462664,1430.6266,1
5.070588,1.7248158,0.5438902,1.7248158,320.98564353385433,119.63293114444998,80.74504815910085,6.777746,1
48.46769,3.15108,5.678838,3.15108,222.2765246409372,62.345043568638786,12.913435582255202,236.19295,1
172.74792,2.8571396,1.8501117,2.8571396,266.71032550820075,74.31770044914555,36.62563677895253,63.262955,1
11.632229,4.6833677,2.3721895,4.6833677,283.58505413191034,17.71224444438095,248.38498111390146,217.94882,1
143.03952,1.058402,0.66253185,1.058402,167.24338851977228,119.97728362061514,345.01163131860966,3.1088278,1
167.46677,2.8268237,0.7887016,2.8268237,335.0552588510206,68.31541320471128,326.71907279426034,26.399687,1
15.439224,2.5751784,2.1409562,2.5751784,75.8428448713696,140.84979849332385,316.2569491417212,59.471794,1
176.75694,4.52658,2.0822017,4.52658,228.590616705466,20.479197135214005,292.8136136906939,178.7112,1
0.89679897,2.854392,1.5740021,2.854392,65.92964175818342,132.0036892894267,145.99529139129868,53.718166,1
9.212455,3.8704207,1.6864749,3.8704207,159.22979456624222,44.81926961758242,231.97093250662633,105.824165,1
172.08374,0.9901993,0.4267082,0.9901993,209.34781860220662,62.09467044148885,242.7516182177476,1.7525277,1
179.30971,2.1217535,1.0675267,2.1217535,181.38479693691056,82.20489665897387,189.18632186895897,20.130623,1
24.046543,0.6688589,0.5741157,0.6688589,263.8909096493152,172.72580840248855,60.63288294681238,1.0758632,1
67.20047,0.75002605,1.117173,0.75002605,213.74505692467358,136.85350548669314,236.25622962270006,2.6324599,1
7.38665,1.6124859,0.2932936,1.6124859,230.6925236063085,54.44555639516283,184.12887209726986,3.194354,1
72.43282,1.3129075,1.9335119,1.3129075,15.755470107696892,86.50436026643551,313.71206783170317,13.9605875,1
0.6573299,3.8382666,1.9355208,3.8382666,317.94440130414415,67.7118936776273,271.3553583524517,119.44191,1
158.28667,5.534811,2.0815327,5.534811,119.86613540452012,24.93538195614083,73.64903932898031,267.10217,1
1.7310729,10.628753,6.7964864,10.628753,193.26817584652977,97.65066071284143,28.93401372701011,3216.1604,1
22.211758,1.4559499,0.31515485,1.4559499,276.9514140390023,101.26658442966065,61.30918376223631,2.7983723,1
4.1222925,1.8817475,1.2095588,1.8817475,145.84023130533362,108.06365076729075,179.55814486596972,17.940655,1
152.40143,4.2092075,1.5837471,4.2092075,353.74242404027154,131.0523198949156,299.49875655842544,117.53714,1
177.45773,6.059239,2.7379532,6.059239,204.1234149990165,117.2582946000806,287.0331984405232,421.0666,1
7.1918006,1.5317228,0.4028775,1.5317228,255.03741396930633,102.73940460780577,157.5179548766486,3.9593325,1
9.121157,4.1036835,2.0964568,4.1036835,57.07484577878034,92.4292210930735,146.16598630167138,147.88435,1
99.85599,1.1427332,4.181125,1.1427332,183.57935575397929,83.49834792388417,56.13935333193475,22.870281,1
21.645195,3.6753035,1.550431,3.6753035,114.59755917478678,45.031745422332534,228.22244733294607,87.72583,1
1.5272598,7.7396655,3.3174257,7.7396655,218.67971127033996,137.1384477370556,30.91318521348503,832.40405,1
1.7278383,4.3633246,1.8490046,4.3633246,108.99084395169157,130.24561351230932,186.77557381854902,147.45573,1
161.9048,1.749363,0.5679752,1.749363,19.28841642720434,57.54900314897325,143.1181495528803,7.280779,1
37.83548,2.2062583,1.5805995,2.2062583,349.4566355657077,83.0667186876075,152.7348347358441,32.227245,1
17.612223,1.8183498,0.96289295,1.8183498,78.23484724341161,24.69263200147121,200.71007196190564,13.335875,1
160.33214,1.2182465,0.48314208,1.2182465,263.8769321393266,103.07276251130747,126.99032938041998,3.0035427,1
65.93698,4.293625,5.474081,4.293625,201.73386744410567,162.540581594022,279.8000842748067,422.7154,1
149.98532,0.9456422,0.6304757,0.9456422,179.26132868416215,29.72288061411758,113.59935573890104,2.3616233,1
2.6334348,5.745231,0.47529057,5.745231,224.4026303571533,147.42977440170566,124.90926866396323,65.714745,1
124.27394,5.839704,10.889865,5.839704,192.8815022607098,33.122066012255864,138.53821380893208,1555.5817,1
176.68694,3.0984657,0.93397754,3.0984657,292.9915217518014,86.72995255614063,348.1737932564594,37.559383,1
97.13655,0.9192245,1.2205983,0.9192245,334.98468429997513,95.91802041086083,90.19006659285922,4.320207,1
171.54985,2.331915,0.71792144,2.331915,355.4176418540169,64.26668614704111,269.62650192978265,16.352755,1
9.369176,2.7294881,1.6702511,2.7294881,283.43947507999565,139.9977708199431,119.12085644746959,52.12341,1
29.606203,1.3436881,0.2743438,1.3436881,0.40022652950985166,77.17396239940142,39.103276934943906,2.0748215,1
41.35597,2.4647248,2.1587763,2.4647248,203.97546748545602,63.666978319547724,322.1305624936891,54.932972,1
112.100395,6.905056,11.010623,6.905056,318.5027312930555,52.29195026862777,158.27586282043117,2199.049,1
48.6912,1.1599437,1.4420866,1.1599437,269.19256969639457,58.95392233667834,352.2592072924582,8.12744,1
3.6002908,1.7709892,0.5187744,1.7709892,85.42644236038703,117.90141564911374,352.80109804933994,6.81552,1
0.95073074,3.6974106,1.4740659,3.6974106,299.5258899620554,175.78955508040465,59.1031954790807,84.411354,1
0.82672095,2.6970763,1.4957058,2.6970763,9.602378645360208,72.67669336921122,127.5047426599035,45.574436,1
174.09792,1.2891425,0.3914386,1.2891425,145.8151181709004,139.3997546952399,261.61478012068073,2.7249224,1
4.2343726,8.149524,2.9992092,8.149524,82.5328592020299,115.13048487922428,15.969279002127742,834.3722,1
171.50404,5.144363,2.4981472,5.144363,258.03615500487405,97.85395249456917,214.89020716297318,276.9299,1
1.626208,3.1303275,1.3300233,3.1303275,103.93325385089325,51.68100548507595,145.52737140250989,54.5918,1
16.773731,1.4554085,0.25847933,1.4554085,180.5540099356789,81.78136172987928,122.85797673837139,2.2934232,1
7.02367,2.974109,0.8873749,2.974109,319.35865392901843,90.55999650801446,28.427572022446515,32.87831,1
8.268295,6.0403705,3.0654163,6.0403705,53.54881842345708,51.496345434601935,268.3221482566158,468.4953,1
132.34224,1.4891391,2.5014148,1.4891391,326.0656412003315,32.3621782045092,240.34130617505562,23.235117,1
8.647341,3.2130032,2.9100685,3.2130032,55.23500903022856,76.02843750086319,201.11187342510604,125.83867,1
32.966515,1.9308012,0.47960746,1.9308012,183.4986260320526,92.06194375171142,207.69141033489615,7.489445,1
97.7542,1.6816337,1.8766476,1.6816337,315.491017163325,92.2467421548419,280.2431204200312,22.229729,1
39.53368,6.340873,2.904964,6.340873,137.66035434597632,40.042637623938255,92.63181253443757,489.2462,1
66.27472,3.0507987,5.5053024,3.0507987,266.585594674139,111.36645786906826,113.52622907036157,214.6332,1
125.287605,1.2840031,1.3839409,1.2840031,234.90963241736216,97.10250026872401,208.35180245406514,9.557369,1
177.77542,8.228651,1.9420227,8.228651,286.5308841442332,66.92527274610266,5.348979640023338,550.808,1
95.79324,0.6616492,0.74327856,0.6616492,143.2652599897342,140.9186231533697,263.51408601974936,1.363,1
46.72104,1.7977009,3.3711588,1.7977009,122.20077963020098,128.5097452721386,45.558792977042074,45.635487,1
138.41162,8.389561,5.7522445,8.389561,302.5704762730825,71.94904569198945,64.60996031617682,1695.9161,1
139.03973,6.7287045,3.0038424,6.7287045,211.95425847871343,131.95559203164336,354.83442332310557,569.677,1
161.98595,2.7468219,0.8640965,2.7468219,207.06423250562378,67.41517637016149,325.80029615738977,27.309383,1
148.43654,2.2909737,1.5282267,2.2909737,145.9176643412744,86.32489951845945,171.31499139654863,33.598244,1
1.2804418,1.9592385,0.6104909,1.9592385,5.725738533625982,79.28192441378492,199.29215718625363,9.816178,1
0.95774174,4.567768,1.5721378,4.567768,334.6261718078095,59.55584663334439,97.83090156026279,137.40019,1
6.7767553,2.1604679,0.57180566,2.1604679,140.09506018932737,158.8323570506313,47.157873786711335,11.179766,1
51.187435,1.6614623,2.2231205,1.6614623,8.474736119524879,142.152814986093,92.1231920582207,25.705887,1
146.89265,1.2616597,1.0381708,1.2616597,266.9828259541038,74.16535898540748,216.18671466493564,6.9221644,1
68.65809,1.2368569,1.5460448,1.2368569,349.43283057673494,122.7468703602812,31.542342006846408,9.907171,1
156.30113,1.0538229,0.50783545,1.0538229,298.1775742905242,68.64078068736585,85.57386722347712,2.3623645,1
146.57677,1.5921061,0.7015099,1.5921061,302.93495183597287,119.23756450644967,309.3374284460678,7.448459,1
3.2150652,0.98822033,0.864585,0.98822033,112.44802690332936,31.019510917312935,306.93561600114737,3.536746,1
178.8026,3.8630369,2.2801476,3.8630369,253.80305986664396,145.04658110024405,135.76927019736405,142.53099,1
176.97328,1.7278523,0.7733805,1.7278523,199.43995994678127,39.69835895673165,177.52637180149912,9.671528,1
1.0617108,11.106038,2.4038088,11.106038,245.37265878424358,125.10346892958532,75.38120404144686,1241.9579,1
7.796647,3.7687962,3.1530957,3.7687962,163.42751354787072,148.4834771500666,213.0966974334611,187.59924,1
113.93148,3.3441143,5.5409594,3.3441143,93.09353550025445,100.62561507233552,222.78124516656007,259.55884,1
14.428296,1.1593672,0.95569474,1.1593672,193.62130680867907,147.75470576491693,232.03157658210583,5.380837,1
59.083885,1.433053,2.6697946,1.433053,256.2752075037614,50.01128602194943,120.5469221980407,22.966297,1
17.982782,7.105174,5.1231422,7.105174,353.6877526060023,101.78987771488723,154.91183306311441,1083.3641,1
40.261593,7.842562,4.611437,7.842562,271.1958383454951,112.80859668032751,115.6684053125919,1188.0667,1
115.723076,0.5984046,0.6841403,0.5984046,355.57113531112026,147.72329816608487,281.84364953620104,1.0261803,1
97.07205,0.55247056,0.9310363,0.55247056,188.7399133227013,90.9821563716152,34.79355866245096,1.1903468,1
140.27313,0.7407424,0.6449135,0.7407424,78.36770927057307,116.97868741634655,20.57436927504375,1.4822602,1
74.50716,1.0170835,3.6253874,1.0170835,54.73323918490907,136.58934421477113,110.88587907016256,15.709281,1
71.579575,1.4318192,2.6437664,1.4318192,123.08468494092133,33.29874596807845,148.209745758592,22.703253,1
110.20148,2.084829,5.237788,2.084829,142.78598382139293,44.13482462551065,232.1470119601963,95.362465,1
38.62927,2.0087738,1.7330756,2.0087738,243.12360805751132,81.97141179367445,145.7643940545859,29.293293,1
130.40506,0.6567039,1.8486143,0.6567039,189.44924454686515,44.6024745513723,210.71533932701774,3.3394437,1
93.44738,4.822064,10.107343,4.822064,288.6613671877472,91.12790871867034,309.42846376600903,984.4451,1
165.8837,3.2463732,0.42016584,3.2463732,139.88575311150788,109.02752994972438,343.67353961617766,18.54839,1
154.16682,3.423272,2.6136084,3.423272,329.2743824091881,82.18122252613422,176.6773957038605,128.29565,1
146.96307,1.277083,0.9324419,1.277083,47.82742045741115,135.6869478372713,246.04263168511372,6.3701353,1
6.3052683,1.2672317,0.3760785,1.2672317,239.2086133117582,160.80941087222627,147.017105168374,2.5297592,1
139.73071,1.7367456,1.2183757,1.7367456,341.99127235252837,100.82907887557064,60.768554540862525,15.393674,1
2.134086,1.3057796,0.64220625,1.3057796,172.7732293811259,91.32320343137006,105.12943697777428,4.586727,1
44.71721,2.25766,0.6407086,2.25766,187.95879173555005,75.69895200867988,14.277955791927887,13.679375,1
101.40382,0.5306354,0.69476134,0.5306354,110.6986343535799,135.34959605484084,124.56531289237604,0.8194391,1
33.590458,1.6626656,0.7608938,1.6626656,13.284940374147306,4.725718735521029,309.32866839868643,8.8109455,1
47.984283,0.5907779,1.9248842,0.5907779,190.47154458592044,65.93800110770061,48.74822990325724,2.8141139,1
178.01555,2.8497915,1.376213,2.8497915,296.1329657501625,28.775082805732204,50.66418848291118,46.81666,1
75.13465,0.8160894,1.3041346,0.8160894,68.8076916716419,123.13334329178143,352.6054093926136,3.6381993,1
94.77197,1.1851473,1.8684987,1.1851473,213.53319728316185,110.78962915387471,271.3465144970324,10.993249,1
6.482582,2.0327194,1.1020266,2.0327194,207.08489063292328,113.7788642324404,130.12026922257206,19.073727,1
