alpha,a,b,c,phi1,PHI,phi2,volume,old_gid,phaseID
67.26891326904297,0.7295649647712708,0.8756948709487915,0.7295649647712708,272.1134518491584,145.08965050091328,228.25043316489672,1.9524025917053223,387,2
120.95452880859375,1.0776336193084717,1.237838625907898,1.0776336193084717,123.87933497795002,18.59446593148322,280.7977511490467,6.021364688873291,56,2
4.832097053527832,1.0712498426437378,0.5549261569976807,1.0712498426437378,59.78684633671301,139.0387971854079,230.91189439659954,2.6675055027008057,1403,2
123.5096206665039,0.5378318428993225,0.752074658870697,0.5378318428993225,46.011067893908326,31.213394308946782,3.3170874976636635,0.9112606644630432,1645,2
132.31036376953125,0.5396034121513367,0.6822087168693542,0.5396034121513367,281.18026560701196,120.21210409556463,163.15417602255235,0.832061231136322,2173,2
1.2515454292297363,2.2394521236419678,0.9844440221786499,2.2394521236419678,229.11612299060232,81.84603699692636,1.2329674692117987,20.68060302734375,1865,2
2.772050619125366,1.1920851469039917,0.5377609133720398,1.1920851469039917,337.6093993820597,106.13777848149692,208.6030735147604,3.2010498046875,1730,2
2.5312607288360596,4.553824424743652,2.392051935195923,4.553824424743652,339.5569353807337,99.37218800994154,349.1869791796379,207.7838592529297,404,2
112.6323013305664,0.5300703048706055,0.6448040008544922,0.5300703048706055,295.9220681099152,155.5130209171159,64.60245468192352,0.7588977813720703,597,2
65.72879791259766,0.5263738632202148,0.7463243007659912,0.5263738632202148,297.5734074048392,10.560903397485937,233.74469448985244,0.8661733865737915,336,2
173.5668487548828,1.1130335330963135,0.8035359978675842,1.1130335330963135,178.34514988167493,162.22461121186396,29.454359208634664,4.1697540283203125,683,2
3.2139339447021484,0.9001150727272034,0.5544248223304749,0.9001150727272034,331.3583785081577,86.73608278930456,277.3677852705117,1.881600260734558,216,2
26.699939727783203,0.7475711703300476,0.5315808653831482,0.7475711703300476,77.47770706145,112.13887522257863,285.6944797038082,1.2444087266921997,1961,2
3.524487257003784,5.658509731292725,3.783176898956299,5.658509731292725,242.50130399511536,167.38609119111067,131.48810829556712,507.3987731933594,1790,2
8.408153533935547,0.649929940700531,0.524636447429657,0.649929940700531,71.40755511227334,144.64830140758426,5.07477638228693,0.9282824993133545,1147,2
176.65756225585938,1.2806729078292847,0.7508073449134827,1.2806729078292847,235.65524491048302,143.55887443708787,75.87163598748892,5.158145427703857,46,2
153.5369873046875,1.326483964920044,0.9864031672477722,1.326483964920044,54.52010758456037,52.59534895866997,266.50458357276545,7.270211696624756,672,2
140.57083129882812,0.6277093291282654,0.5251085758209229,0.6277093291282654,127.34081016184707,114.34602630940522,27.261319194583013,0.8666722774505615,1775,2
27.87295150756836,0.8171051740646362,0.5422453284263611,0.8171051740646362,275.47710308966515,123.08903642186894,227.09544012395088,1.5164928436279297,634,2
164.43150329589844,2.64727520942688,1.610795259475708,2.64727520942688,295.14833693277944,75.80383524842416,222.42576763915378,47.28540802001953,2207,2
1.1453849077224731,1.6801868677139282,1.126283884048462,1.6801868677139282,204.92283851530667,37.56732603730892,247.06083081470277,13.318387985229492,1876,2
49.73167419433594,1.1906013488769531,1.63923978805542,1.1906013488769531,162.87944954231764,91.55698670384032,52.39871047767005,9.733383178710938,2168,2
23.423986434936523,0.7729392051696777,0.6655973196029663,0.7729392051696777,220.506538327116,38.84822500215757,125.87207306307296,1.6656771898269653,2068,2
93.36238098144531,0.6280645132064819,0.9304367899894714,0.6280645132064819,180.87771141992476,7.852343176183011,121.18859095331314,1.537389874458313,2143,2
164.16073608398438,1.214402198791504,0.9001097083091736,1.214402198791504,355.40767829038276,152.93433669792364,15.01366815788972,5.5604400634765625,1447,2
66.83817291259766,1.5669896602630615,2.0777816772460938,1.5669896602630615,205.4311050008338,102.73681949204249,6.140236694877304,21.37080192565918,1519,2
110.49864196777344,0.5644900798797607,0.7339738607406616,0.5644900798797607,49.85299175214146,126.95728982127122,287.91096788753634,0.9796745777130127,889,2
11.204726219177246,0.6796768307685852,0.5346531867980957,0.6796768307685852,91.15478236283198,53.051746236514035,215.9139644930912,1.0345839262008667,1244,2
2.011315107345581,1.3436181545257568,0.6343654990196228,1.3436181545257568,36.7933882867229,27.26812877427807,281.4391153078561,4.797112464904785,1764,2
5.537381172180176,1.869524598121643,1.1058820486068726,1.869524598121643,63.65906157270472,39.720039343451596,185.7969865462748,16.190481185913086,1536,2
91.8215103149414,0.5116413831710815,0.7027463912963867,0.5116413831710815,355.17928026234455,66.58192491819989,180.81408125361966,0.7705814838409424,2004,2
70.67002868652344,0.6509028673171997,0.758409857749939,0.6509028673171997,209.282931279894,27.00502500352881,179.9458719472794,1.345937728881836,1180,2
135.4927978515625,1.9147605895996094,1.1805719137191772,1.9147605895996094,70.03170674202167,136.32674683972954,47.22998246046878,18.130510330200195,1535,2
176.61575317382812,1.786712646484375,0.9141606092453003,1.786712646484375,283.1533253247927,145.01024811960573,95.81990554611852,12.224203109741211,359,2
46.617733001708984,0.5372380614280701,0.6383906006813049,0.5372380614280701,109.51209898732483,51.75627399958411,120.89302429962353,0.7718069553375244,2154,2
126.6026840209961,0.5371204614639282,0.6091370582580566,0.5371204614639282,67.92618485320533,133.9709100305583,318.39986624048777,0.7361173629760742,84,2
105.20772552490234,0.6407768726348877,0.9258643388748169,0.6407768726348877,262.76422296850404,125.7912332281244,149.31661505429364,1.5923906564712524,12,2
160.51712036132812,0.7818266749382019,0.6265802979469299,0.7818266749382019,356.75060357453094,96.306329212121,196.5433383476596,1.6043027639389038,1757,2
1.3295915126800537,5.970707893371582,2.1663355827331543,5.970707893371582,82.92736834230946,171.5528252013191,55.85295031200308,323.49383544921875,1944,2
28.881301879882812,0.7307204008102417,0.6425206661224365,0.7307204008102417,130.30666831348003,150.16339657721062,220.29722739426572,1.4370709657669067,2155,2
103.96154022216797,0.630437433719635,0.6976322531700134,0.630437433719635,209.516395235901,106.90883397847897,20.45844361337054,1.1614463329315186,1019,2
178.42637634277344,2.037550926208496,1.0371391773223877,2.037550926208496,168.71216360796785,142.65692657616,204.44931146790913,18.036100387573242,1135,2
1.8444247245788574,3.7118072509765625,2.483297109603882,3.7118072509765625,132.128749696753,134.12465274323569,310.5077475946811,143.3138427734375,1903,2
10.377381324768066,0.9997264742851257,0.5845460891723633,0.9997264742851257,276.074232958244,40.48941963096862,166.261894466395,2.447201728820801,480,2
158.06784057617188,1.919864296913147,1.5429028272628784,1.919864296913147,237.81331969156693,121.09826691251243,118.70088550541567,23.821455001831055,5,2
161.8745574951172,2.008664131164551,0.5544809699058533,2.008664131164551,87.29640810237024,104.7565829856146,314.2920465670652,9.371086120605469,316,2
23.348312377929688,0.758794367313385,0.6277709603309631,0.758794367313385,191.38935792037145,125.19993962275714,318.5066371566903,1.5140423774719238,1156,2
85.671142578125,0.7036367654800415,0.9643235206604004,0.7036367654800415,344.9846738419763,25.816148776669067,217.8232787384617,1.9999008178710938,703,2
124.14550018310547,0.5118049383163452,0.7569892406463623,0.5118049383163452,220.7546307698083,79.2933660968274,104.51216097325651,0.8305911421775818,533,2
15.310619354248047,1.0630139112472534,0.8237659931182861,1.0630139112472534,82.83519760560728,40.02340815865431,229.78813978605777,3.8991539478302,779,2
161.5022430419922,2.9754679203033447,1.053085207939148,2.9754679203033447,339.34826146041115,88.74967911327123,120.71574460614033,39.05374526977539,821,2
3.5813117027282715,2.7030537128448486,1.0173108577728271,2.7030537128448486,342.7244922658108,156.4392056601841,349.91197638790305,31.13520050048828,93,2
170.62998962402344,1.8234665393829346,1.403734803199768,1.8234665393829346,355.15066563781716,51.34951074686674,131.6206456256129,19.551013946533203,1403,2
16.24590492248535,5.220012187957764,3.0631814002990723,5.220012187957764,190.26393592553393,41.017952473465414,14.983401454932373,349.62652587890625,298,2
