alpha,a,b,c,phi1,PHI,phi2,volume,phaseID
178.39337,8.724462,3.4583771,8.724462,158.69951882857404,140.7059872294212,248.1447421832395,1102.6514,1
59.166096,0.42949733,0.89368755,0.42949733,298.5097959157793,76.27195227222191,244.47872380770036,0.6905502,1
162.48955,7.421061,2.3588867,7.421061,329.8822056429233,111.68613734190987,330.25478782665584,544.1614,1
0.46393943,16.254164,3.9365842,16.254164,309.9136484400602,113.76393616954262,141.28992763911276,4356.497,1
169.70053,2.6905446,0.878961,2.6905446,233.29640845397589,174.48347178848388,254.0213988821763,26.652542,1
50.54342,0.9928866,2.1995983,0.9928866,62.2311189477518,42.37311472584775,46.02182204036556,9.083041,1
60.94437,2.2740328,5.4234886,2.2740328,53.805158548637856,35.171753033811974,171.70220299915036,117.47916,1
172.191,0.9736571,0.37165236,0.9736571,223.61298176082144,33.95609848000583,326.6520234800703,1.4758343,1
103.22396,0.5163329,1.6686983,0.5163329,83.22234774576994,70.14887659659986,290.06803808906966,1.8634858,1
0.7174359,8.182048,1.6621183,8.182048,323.7735116010855,167.45279699579558,276.81740067780663,466.09515,1
88.307625,0.5649333,0.8944771,0.5649333,327.5318237512684,126.00627800788479,302.85426570179874,1.1957825,1
2.4448614,3.895162,0.63493353,3.895162,282.79522626503507,128.1466668348425,271.23216250723124,40.35227,1
167.55269,3.2898924,1.6823909,3.2898924,110.70796971060686,100.44115973030536,155.80022390429716,76.27442,1
19.27614,1.745045,0.38111356,1.745045,338.07862112634285,77.12692610079259,320.37159084369927,4.861343,1
34.449574,2.5669677,1.9504185,2.5669677,49.119320536940755,78.62190280831393,12.208510507226643,53.834072,1
81.194496,0.6711032,0.8328935,0.6711032,18.062043335659066,80.95919926039886,0.01243234500838479,1.5712912,1
130.93883,4.3855343,5.375209,4.3855343,126.45906006730259,118.1743300261295,181.83483577006768,433.04095,1
35.42588,2.6725667,2.0922408,2.6725667,128.048547573656,61.22164278138099,66.85803580097078,62.597557,1
3.3081343,4.0284247,2.1020832,4.0284247,265.23822453278075,12.81591732351658,181.58705341188278,142.89236,1
2.664896,6.573135,5.365167,6.573135,41.369597326558846,99.85898793829395,185.84182662075617,970.99493,1
3.9498923,3.0363543,0.9534678,3.0363543,183.09400811511645,48.20361627669939,240.3356436601823,36.821335,1
30.638668,4.14034,2.007227,4.14034,41.51260951202755,44.65347130815957,115.30124592793682,144.13089,1
3.5983434,9.277229,5.434249,9.277229,293.3624196844746,104.35913033842422,101.74169184285103,1959.1366,1
109.47351,0.7486151,0.9329284,0.7486151,196.80932434970072,58.20560441152405,162.83245170390532,2.1900501,1
5.536443,2.3903973,1.5987812,2.3903973,28.65881252893127,48.95110749366482,343.9036198519214,38.26642,1
115.989716,0.54631317,0.8477,0.54631317,273.83882966773956,58.962717237248526,43.57179496748325,1.0597762,1
9.940615,1.6824394,1.0880438,1.6824394,71.83479785612535,68.77318460466557,198.29685466355372,12.900718,1
175.06053,11.174092,4.086208,11.174092,196.97012051398784,73.90607781303997,207.09519882448961,2137.143,1
179.67769,5.5591435,1.7443576,5.5591435,317.9391237464263,125.73885166028204,290.6327772062741,225.80832,1
101.98907,0.53325456,1.3058527,0.53325456,296.8255948479698,81.39098811886262,263.7051315315167,1.5554353,1
8.877481,2.5621796,1.8619058,2.5621796,320.56284807529687,55.627045078837455,89.288191828182,51.19947,1
129.67192,1.9378476,2.2760766,1.9378476,179.03584553537644,140.54502667256068,220.17714315154026,35.802612,1
10.135614,1.3663517,0.48387727,1.3663517,228.93376894915644,32.87517881257391,274.0484176297677,3.7839806,1
125.86016,0.90556675,1.2603815,0.90556675,344.8658799708189,65.17865603687095,341.1321886748026,4.329438,1
166.7173,4.147513,2.4358144,4.147513,296.33819622843254,132.31762020952928,31.38901097196535,175.5126,1
3.8651056,2.0296247,0.72732097,2.0296247,317.2990603985483,97.88318633564498,60.328507854909006,12.550073,1
1.9300314,6.8123417,2.1463401,6.8123417,237.67591087262474,68.8922262217613,211.71784123189957,417.2343,1
168.98857,7.829738,1.9186391,7.829738,6.192511655287817,30.153916243191365,176.67464542260637,492.693,1
10.544351,4.337313,0.9948947,4.337313,351.8865100630113,124.91766292419136,65.06434389176042,78.398415,1
142.79617,5.722795,2.4337413,5.722795,137.56743666208553,98.63216824856201,18.678309765123647,333.87155,1
49.43244,0.82322377,1.9780824,0.82322377,1.3775955854209891,64.12615098691582,103.22057059955623,5.6152463,1
155.73541,1.6266239,0.8538347,1.6266239,39.97781953717785,48.775512427630595,105.5123485792104,9.463171,1
97.62995,0.6104954,0.9389482,0.6104954,251.70819511247458,33.205041805713236,98.57261039290141,1.4658686,1
163.93411,2.5065267,1.0067914,2.5065267,177.547856908193,100.46199419779458,232.717191820298,26.49554,1
177.81403,7.3376045,4.5886407,7.3376045,133.9034757952525,83.22486671863358,27.157378400279253,1034.8593,1
81.35314,0.56947446,1.0540067,0.56947446,315.3469747276229,32.94156749023929,266.07961481281103,1.4317938,1
1.9135258,4.5444593,1.1712054,4.5444593,341.1375651537464,63.04020326363507,215.80311057638332,101.31789,1
15.141489,5.8197575,3.7082777,5.8197575,154.86936027994335,49.80153640562729,238.00589710478465,526.10284,1
4.118366,1.4328506,1.0083821,1.4328506,37.55127375016014,45.97000976681054,16.956386223416384,8.6719265,1
166.0062,4.056885,1.6053532,4.056885,324.11996584723306,78.25666437255659,227.68716505633822,110.67373,1
167.6422,6.012039,2.4423003,6.012039,94.71481448253999,72.71651170991788,61.83684129046598,369.76968,1
46.105114,1.0072242,1.2902997,1.0072242,341.3020917581758,59.301749244396525,185.54932949837612,5.4831676,1
4.8907585,2.903356,0.3890572,2.903356,46.788931262941645,148.56942653437503,150.4500164130274,13.737341,1
150.16646,0.83237517,0.71366,0.83237517,216.6495625620758,84.31654097292169,344.6440652400261,2.0711818,1
1.2883487,14.32619,1.1840996,14.32619,358.2776074267769,93.86173866770284,278.83267124318155,1017.9777,1
163.12286,5.104862,1.6049778,5.104862,62.90311170975891,130.05944045580574,258.4846357552311,175.19661,1
6.947568,1.911274,0.6005579,1.911274,144.1434898273446,26.407835944518034,12.306119949302325,9.189448,1
1.3489642,2.0266821,0.9254155,2.0266821,314.3599904815416,52.57014010679206,52.846185794755556,15.921966,1
147.74763,4.638122,2.8205535,4.638122,183.57089686496494,99.56497239258572,256.2560775914064,254.16008,1
150.48409,0.7174208,0.63636446,0.7174208,110.42014832693066,38.72355326124828,41.64553117177707,1.3719633,1
90.598724,1.630728,1.7873586,1.630728,141.58071905487066,54.361950596467196,289.5580667840914,19.90964,1
24.798653,1.61355,1.1734353,1.61355,290.05466574972286,56.41234818789797,129.1005691611653,12.797132,1
177.65564,5.727685,2.0402284,5.727685,284.4946280406561,113.58323327451374,192.40875224372795,280.36618,1
0.34808326,4.829174,1.3379048,4.829174,108.2743795306375,105.69122803821166,220.95171447031714,130.69518,1
53.873318,7.702657,10.713967,7.702657,185.99385566011097,92.35036467182925,215.35528559246,2662.6868,1
1.9025452,4.042517,1.683422,4.042517,329.7552589308407,42.22874541487965,67.10302670615422,115.23525,1
179.38164,2.2062953,0.67562807,2.2062953,256.3083626605047,87.50295560130657,44.726046342246725,13.776012,1
161.32288,0.98237884,0.39206526,0.98237884,22.159180432703995,153.13374359448943,114.2835699255722,1.5849113,1
5.899552,4.7644134,1.5009961,4.7644134,125.29760565230893,146.42901047996412,122.12097616777345,142.72073,1
0.2936419,3.1125965,1.4921746,3.1125965,180.76752248365926,72.65478209522156,39.581275517797835,60.555546,1
153.66194,1.0377806,0.35906702,1.0377806,350.48090202490454,21.71957093731379,177.01951589967564,1.6198517,1
4.8423734,2.6833687,1.0936052,2.6833687,232.97712261168803,69.07890867657099,219.99485970575995,32.984497,1
174.75603,0.6237783,0.52720755,0.6237783,129.20346162881538,94.4455671516563,92.22229943653134,0.8592722,1
78.31644,1.2613716,1.6777259,1.2613716,312.10857911979735,106.98401467587485,139.0378151812268,11.181389,1
164.5715,0.80865276,0.74265605,0.80865276,256.06643810025776,56.638011944138164,65.87231686597482,2.034232,1
175.73218,2.5543635,1.4383008,2.5543635,102.52108475123282,71.45013120660143,323.295884857757,39.310062,1
151.78226,5.5503078,2.7510743,5.5503078,7.673354322696623,29.863193721044784,322.7495959707982,354.9973,1
29.16305,2.4434898,0.92903864,2.4434898,357.0943441091423,50.07854089951755,237.74634582942778,23.23504,1
6.783289,1.8434123,1.1464396,1.8434123,265.7770939598769,94.76336334922708,99.82651791934082,16.318668,1
62.240906,1.2955353,1.586594,1.2955353,21.042302000226744,89.2817817775022,217.70199930239502,11.1545725,1
99.03888,0.6404131,0.94057167,0.6404131,189.1252016948591,103.64479129168768,354.07453575546396,1.6158496,1
159.3674,3.3147576,0.8997746,3.3147576,254.2493857981821,59.9458324317729,245.117550639882,41.411972,1
3.6213775,1.8134124,0.72118676,1.8134124,183.12075492043058,103.00295306064197,160.7270148206224,9.934123,1
8.524849,8.119427,2.4042764,8.119427,70.32547494762669,78.66593859039567,348.4717743615594,663.9322,1
51.766987,2.461339,4.0661798,2.461339,141.91048145452731,106.10441668118511,316.3068718771133,103.185356,1
169.98706,5.6632543,3.8680162,5.6632543,239.6437353971559,112.94465145473487,323.4090058516699,519.64777,1
17.178928,1.7074476,1.1051863,1.7074476,78.41886507504437,65.55107134820565,106.28541094195242,13.49643,1
149.2891,1.9438046,0.97730905,1.9438046,233.53703723189776,140.48135057361037,134.7976952922751,15.467701,1
7.24084,5.3457875,1.5652518,5.3457875,13.307771487326754,67.97191686363873,208.18005740539212,187.36836,1
167.22289,2.9291363,1.0786464,2.9291363,73.04373717845829,134.50988585727615,181.8115888351483,38.765633,1
169.13933,3.0386615,1.5566683,3.0386615,156.9566594999874,90.41706760669919,342.30152801206697,60.207325,1
4.6315923,3.2361236,1.1665257,3.2361236,62.1816316417985,2.730659402204732,225.16887656805602,51.172085,1
72.04201,0.73556006,1.453831,0.73556006,218.42597319933796,117.33909607580541,100.63643427906673,3.2948742,1
23.749098,3.1649177,1.4778837,3.1649177,212.35201489983143,72.71712986224354,17.27614578239465,62.008858,1
99.414665,1.1876998,1.8020595,1.1876998,173.22316878110823,146.10446279604884,129.91636281015408,10.648075,1
94.74802,0.5695154,0.62360525,0.5695154,287.071665700276,93.42030975720759,211.20192403557775,0.8472456,1
178.0881,1.8170499,0.99303734,1.8170499,346.9332711016059,52.300750087383,69.09131071754825,13.733711,1
172.20361,0.9089178,0.595953,0.9089178,28.114463111022935,54.3627049911228,33.13363691072973,2.0622904,1
2.903791,6.1306667,2.9566653,6.1306667,215.84658278689906,58.429134838064456,70.95795536642625,465.48553,1
82.956215,1.122314,1.7390652,1.122314,94.71852290029679,92.535971971703,94.35175645843712,9.175574,1
75.38638,0.866838,1.5029324,0.866838,256.7044952192397,122.85444336126687,200.39428098552656,4.730466,1
129.26743,1.9474239,4.116177,1.9474239,28.868397559589223,88.95068996795885,150.93008948434502,65.38885,1
177.6692,5.7413087,4.076556,5.7413087,198.0091042543749,89.97102608828772,108.9256591845473,562.8645,1
169.19878,2.0841534,1.3554327,2.0841534,68.63347254706994,96.52672255373695,21.32817134486925,24.661867,1
5.6509366,4.8264904,2.2343125,4.8264904,122.52217789268465,20.938295041360984,125.30214551281944,218.01955,1
41.605236,1.3441207,0.83967376,1.3441207,87.42578130066988,97.41664550566097,130.8872677025022,6.354418,1
102.92408,1.4922823,3.61319,1.4922823,131.92810591762802,82.13263032080867,292.4166233730054,33.703995,1
169.16501,3.9909327,2.2977283,3.9909327,357.35622242674464,120.08765787188618,147.5320262912253,153.29787,1
27.888046,2.216677,1.0927935,2.216677,189.95880639119923,8.816757445138476,127.52677702904445,22.49218,1
2.2472975,4.3972354,1.6875712,4.3972354,241.28026463114705,106.11898153486169,234.81733662543934,136.68164,1
82.749306,0.47912928,0.88660544,0.47912928,335.50298973326863,123.64004655432865,222.22994625864897,0.852559,1
19.413443,7.4276147,2.9159129,7.4276147,41.18180956206601,59.356092465772264,55.569469142687694,673.84796,1
0.7022713,5.032942,1.4414968,5.032942,177.28588439467353,51.22059054060193,118.73852837902088,152.94882,1
3.3231058,15.816802,2.8348982,15.816802,218.65978771887455,48.55657572077079,221.8798717851785,2970.7317,1
129.09724,1.9740471,3.7772117,1.9740471,321.9489035724873,87.39097559022917,72.40662077996613,61.655945,1
69.10914,4.381429,6.704257,4.381429,135.56100603039312,98.93071228904846,329.02418797341926,539.1019,1
67.00554,1.0285397,1.4880432,1.0285397,72.4508980080319,114.22540331341449,171.92787716954263,6.593959,1
133.76295,1.0864373,2.6891565,1.0864373,100.81233438609196,69.48202051109557,158.63877397979383,13.295787,1
178.7668,2.623401,0.958799,2.623401,149.6807775704631,21.5282973621966,0.011534437661773481,27.640476,1
42.559185,1.571213,0.5910556,1.571213,157.02596810669928,117.38751492702359,99.97960041543533,6.1120524,1
147.92697,1.004878,0.9157701,1.004878,319.7232452727185,124.64837634498654,110.08957717972164,3.8734841,1
4.863342,2.090421,1.7174966,2.090421,251.9767590708885,44.42506160708228,299.4024785489042,31.437792,1
5.092351,9.926246,4.338438,9.926246,356.8491938637436,63.07629471369541,210.46055233200963,1790.573,1
5.9211535,1.7878835,0.47206116,1.7878835,331.9553873680964,129.45208407428586,243.9525214335837,6.320702,1
2.3218064,2.0799494,1.4498123,2.0799494,256.7441514424829,109.18704430314801,195.45831173094012,26.272774,1
145.47256,7.966189,2.2414567,7.966189,314.597691415793,148.2410657704269,89.19428058449051,595.827,1
0.28630364,8.5321245,4.0543795,8.5321245,190.23085957062608,74.25365158670078,55.45889325741636,1236.31,1
128.02931,0.35328013,1.4986016,0.35328013,274.6903144311222,83.0488998896132,324.09301055568795,0.7834534,1
5.400353,7.982249,1.2802262,7.982249,160.8394263783259,22.262635320803533,264.5555052947642,341.68497,1
21.637787,4.4607143,1.4898509,4.4607143,218.6822402164197,97.00234524609454,49.16022821638777,124.17674,1
7.513991,3.6760764,1.266466,3.6760764,302.50774131223574,120.03868054496752,226.77154180505272,71.68878,1
121.618866,1.3643764,2.8491745,1.3643764,109.06294353265196,99.10068275641103,2.673344300294597,22.216522,1
176.02974,6.9955487,3.1884272,6.9955487,231.34207323740463,114.29707606697819,5.654959976266482,653.595,1
2.0179722,6.3069253,2.9088013,6.3069253,325.75037128964715,84.47101497600346,205.0241611319131,484.66098,1
0.38457596,1.5990316,0.88855,1.5990316,287.92177111371535,163.75363558808309,258.90627726018164,9.51666,1
176.23305,3.3810608,1.2481867,3.3810608,127.26841197311029,100.63925489191132,49.60747303788497,59.76875,1
153.05438,10.89789,3.421349,10.89789,337.25278195829753,69.00450615658256,341.2685706645247,1702.0442,1
168.58347,3.7040849,1.3412143,3.7040849,311.15858977433373,154.49779167547766,286.36782524725606,77.08124,1
63.930523,6.432892,7.4930854,6.432892,227.02824196195522,91.3324315849771,342.07322626554696,1298.8584,1
164.32245,3.4469557,2.1752584,3.4469557,254.24940865068675,125.9433871345177,351.26472649861364,108.26071,1
177.29346,1.9074986,1.1121566,1.9074986,101.3804287034055,24.520283086238404,97.51747185862102,16.950521,1
171.20613,1.1903696,0.8111616,1.1903696,160.02650383305476,124.70863373657727,165.32308675285591,4.814594,1
91.23496,0.86513275,1.7794627,0.86513275,36.70260535311815,83.193767027222,291.1600030908375,5.5788283,1
7.787909,1.8254718,1.0790764,1.8254718,274.18619899920566,143.37952676491705,233.48783954360098,15.062292,1
1.5477457,10.124266,4.1163716,10.124266,341.48933883573363,78.12321912574866,153.05037390468434,1767.3812,1
88.24661,0.5710097,0.7272722,0.5710097,248.03566771305282,122.21842370334832,158.9286903407666,0.9932821,1
7.814805,4.7616754,2.178523,4.7616754,211.61996095864438,101.66744738233969,69.4627766981075,206.9047,1
176.09409,4.2794914,2.0367715,4.2794914,16.028477943718023,117.45336223885313,86.74706836610169,156.24829,1
24.761168,5.111269,2.7132277,5.111269,191.10540111545313,102.893513708273,70.51499346288142,296.91513,1
165.54088,4.293776,2.129237,4.293776,33.12148805128689,119.64787486377314,108.67051616840034,164.43391,1
87.84438,0.59960836,0.7973791,0.59960836,294.985628325381,113.3093098522483,337.81173189483457,1.2008501,1
173.75781,1.2872967,0.81025684,1.2872967,214.16577902188396,105.59224411097262,318.0422608392207,5.6243014,1
29.915798,6.2098484,2.6438587,6.2098484,229.27254831604472,36.87907772987547,25.913463527400342,427.05997,1
79.14418,1.4530071,2.031957,1.4530071,70.82243912677689,164.70908852385122,73.7430780520763,17.969606,1
171.2627,3.4822896,2.2956996,3.4822896,327.9081314211351,114.84690067653598,151.5556182438715,116.60937,1
74.2181,0.87539625,2.0323553,0.87539625,99.57014798199936,75.95487180904168,114.15656069783545,6.5237546,1
39.90466,1.5903617,1.2585897,1.5903617,298.21903161255943,39.33526680699275,168.6229769712847,13.334127,1
167.51454,1.0653285,0.7015367,1.0653285,96.0044630574423,125.11114585935631,11.435920753817708,3.3350787,1
54.606636,0.74887913,1.1897708,0.74887913,7.433849291982425,59.98506144632423,132.88815521952844,2.7949586,1
113.52017,3.1048636,4.400846,3.1048636,295.5580921448714,32.92217244286089,167.27144420226472,177.70918,1
156.61789,1.4691017,0.97006166,1.4691017,125.63062594992135,7.2946391413628096,181.97306272248082,8.76984,1
96.74378,0.7846543,1.2276682,0.7846543,309.9274609114194,91.1338027772228,216.3203672704906,3.1661127,1
124.267746,0.22462091,1.626936,0.22462091,277.5311567064003,105.51716193185311,219.8551593315391,0.3438424,1
0.5738414,2.5731182,0.44118744,2.5731182,185.3491128703145,96.42913452274237,310.23908380562887,12.235767,1
10.894199,2.6999426,1.0588908,2.6999426,279.3230225469263,80.26560567626659,175.31625322633383,32.33321,1
7.3190126,1.3166736,0.25319347,1.3166736,353.3188488481892,99.82245957764233,348.24541124701653,1.838643,1
1.1046406,1.3841021,0.37877578,1.3841021,78.3690452749233,84.53734713567987,275.48768283853616,3.0395343,1
40.278797,1.5841014,1.373309,1.5841014,320.53069835398276,65.08868010158076,240.49028495942787,14.435204,1
149.12851,2.627237,1.53335,2.627237,238.28872015995617,63.07372067165204,248.39299924926286,44.333134,1
165.44348,2.5711093,1.2052997,2.5711093,309.9397374596343,134.6608281780959,16.7290214465433,33.375267,1
156.51689,1.7827464,1.0596533,1.7827464,6.940056863352003,74.98202210407153,106.65313077349296,14.1069,1
5.225796,7.761684,3.2107785,7.761684,153.25433981930408,90.82803700666946,276.67585721447523,810.23474,1
1.2082717,2.017312,0.8632192,2.017312,139.72421840242012,85.5043772877732,272.25012969733126,14.714851,1
23.244492,3.575256,2.0379035,3.575256,299.24414166842973,84.58224144947026,65.82236464115313,109.11553,1
33.345257,7.303094,3.9049008,7.303094,314.4570894347318,136.50298384629951,280.2246117726365,872.39343,1
14.988352,2.1066325,1.1219202,2.1066325,168.79311783549497,74.16235816351471,122.72241339370385,20.855862,1
73.288574,0.5048566,0.7105459,0.5048566,0.5137180535577565,115.0885298196694,33.860521053194,0.758607,1
5.555556,2.067931,1.3205518,2.067931,206.6667136870556,116.19667350830983,250.36880008352202,23.654629,1
110.01134,0.5818554,0.745878,0.5818554,124.59635129782266,59.61869139041294,25.096525600779145,1.0577587,1
25.71786,2.1498272,0.8623377,2.1498272,299.70831164587264,86.18341616761336,289.15554425361546,16.694489,1
158.29091,0.9195826,0.5978946,0.9195826,154.28660092961982,98.2969019575778,128.41266130630513,2.117848,1
128.29572,2.7631214,6.168218,2.7631214,4.190469915499602,132.45847783006718,301.1157179005027,197.26419,1
22.51843,1.3590665,1.2166938,1.3590665,153.13352273437138,102.94820119121708,340.60433347343303,9.413504,1
179.74643,2.9851496,0.8836687,2.9851496,281.85212120321955,74.46989640387797,357.3659376335636,32.98453,1
175.63261,9.448264,2.9277008,9.448264,334.0367061193191,161.0104336008397,95.62307873183,1094.7611,1
1.4313316,1.2077724,0.38209122,1.2077724,215.93924671197823,80.60814562379888,281.61047324963783,2.334672,1
167.0445,6.279165,3.5697663,6.279165,232.43739956712915,60.233399067049994,350.8647861276311,589.5656,1
34.716263,1.7571012,1.6329083,1.7571012,355.6673683364319,56.58374619556826,126.76498777477781,21.117573,1
32.769833,1.1372932,0.66997784,1.1372932,181.5205317042124,76.94748218853493,93.9280017212948,3.6298943,1
31.164495,3.440001,2.2252126,3.440001,112.3461498059127,25.729060598045752,297.60014107075096,110.30044,1
24.000528,4.938597,3.6509454,4.938597,91.07085852812932,80.95064051455961,99.31393449375948,372.99344,1
178.80269,3.323162,1.9226543,3.323162,148.9959127448183,102.67731507230776,134.03102332806296,88.939125,1
167.55728,3.4332252,1.5452493,3.4332252,166.9709009925393,85.25152417788394,246.15358798298647,76.29424,1
128.67757,3.642562,7.9735975,3.642562,204.33884463223117,167.85244410730527,213.2804831449517,443.1562,1
170.4925,1.3083951,0.8455469,1.3083951,349.3716370236337,26.393905085886786,115.30810101305877,6.0632315,1
2.652172,2.6827745,1.1001425,2.6827745,33.07715681099636,96.6593545561039,84.92050622901986,33.16698,1
100.79142,2.0090396,4.1418214,2.0090396,210.90726764841278,159.97740765403856,67.93764225035521,70.02562,1
113.22786,2.4718368,4.6890626,2.4718368,133.49790556593834,108.83276921821623,339.0663291406832,120.00912,1
176.07646,2.9221826,1.1090437,2.9221826,146.0859254570127,95.04222497915327,12.269216143391978,39.669064,1
38.898693,2.0422168,1.741246,2.0422168,333.0911096608392,129.75157130059546,67.89948782012513,30.419525,1
67.46584,0.55221725,0.7396242,0.55221725,46.673801274933616,86.25846623781221,13.391873260440713,0.94475603,1
117.32579,0.5697166,0.658214,0.5697166,266.26371912316984,126.81709935889738,190.1258242244843,0.8948978,1
149.39836,1.0505177,0.4631135,1.0505177,15.990968887047906,104.79539008285911,80.99131852902171,2.140833,1
41.40771,3.403164,1.9010566,3.403164,145.52370454432227,27.063298167837257,225.99112835327648,92.22516,1
12.467988,1.5641834,0.7689239,1.5641834,266.2842808718659,127.30814610628065,242.64371162905877,7.8803825,1
2.6956007,2.36379,1.3238165,2.36379,260.0028701624316,144.1214192994238,113.55642343789046,30.983767,1
131.94499,0.45240337,0.79933155,0.45240337,28.81084955773161,97.62518524108324,126.09071570406535,0.6852787,1
5.1133947,5.5979295,2.4518764,5.5979295,72.01804872463714,97.63386242436249,207.66591485598997,321.8415,1
0.73004717,6.3135514,1.7524359,6.3135514,351.0375333816974,166.88634641863675,124.57557709318911,292.6026,1
161.84758,6.179895,1.9577104,6.179895,173.4834100570338,148.78200781773413,175.6609396991709,313.18375,1
44.765465,3.936325,2.995324,3.936325,48.39085950995116,20.657647387562903,293.7275812068785,194.40808,1
145.12943,6.8063006,2.994515,6.8063006,164.51955695503364,33.59217576382788,264.43027896263817,581.0819,1
135.13309,0.7737205,0.5637098,0.7737205,3.2417368242371847,71.36845948541462,276.0819934222103,1.4135541,1
174.38594,4.434402,2.3947341,4.434402,245.34580103862774,79.99269233795688,330.2158983820463,197.24956,1
1.3571124,1.3605664,0.7923708,1.3605664,290.75293142573423,94.2501267330758,179.6500887876543,6.1440754,1
52.42344,2.468474,4.179039,2.468474,315.8005382049429,121.24952983621554,356.29300761416437,106.665054,1
74.7371,1.7950652,2.8720114,1.7950652,118.5047927939883,92.26264559016231,189.89337534426122,38.76459,1
44.284042,4.349495,3.223556,4.349495,26.748020034210786,135.4075493443258,209.0099751491502,255.44742,1
4.6800737,9.449767,2.0280368,9.449767,4.291506271133598,97.69393769347508,74.4640368696384,758.58923,1
20.194107,3.594011,1.6734492,3.594011,314.61748175048825,94.62408393774903,249.37045993881742,90.54406,1
167.7712,1.2300898,0.7893586,1.2300898,345.01680845717516,111.18265235539023,312.15764610199284,5.003071,1
12.496489,3.2157283,1.1250583,3.2157283,68.19971912482626,144.04598672546703,155.70028019407448,48.73291,1
88.857994,1.2925322,3.2852395,1.2925322,114.14695409108681,79.67043276966076,88.38373501707233,22.989971,1
175.28949,2.022673,0.6161172,2.022673,7.708726823896886,77.55126492123911,165.8438094215113,10.558525,1
66.73366,1.8839858,4.4884315,1.8839858,202.29135246683848,63.130500104748485,28.868121133772036,66.732666,1
163.23097,1.2672619,0.5757311,1.2672619,0.587756526427294,109.60153121474718,343.27241194601334,3.8729427,1
36.992348,4.0251393,1.4801545,4.0251393,183.86558031374875,64.17164292456634,331.2364418637062,100.45175,1
0.6629248,6.4793797,2.6645637,6.4793797,247.10685497569239,156.75549482071008,87.93163440752818,468.57767,1
67.889626,1.1148255,2.2909386,1.1148255,198.42808063322533,131.11707557574937,133.65258647725622,11.9265785,1
7.912267,5.4204407,2.5400524,5.4204407,34.37452889733762,82.23409324856742,160.3340521421944,312.6083,1
146.37119,0.633314,0.5743573,0.633314,320.0588803158437,92.13676972974584,264.7689080787033,0.9649592,1
21.577204,2.9151452,1.2082947,2.9151452,91.18733089876977,76.31790753658382,73.94898300350782,43.01123,1
177.57135,2.3029177,1.1638741,2.3029177,311.75141982052673,66.50738954689204,115.2944600691806,25.855413,1
1.1969801,4.7189264,2.8575854,4.7189264,2.27005469559589,97.2036627732882,89.97726770579544,266.54727,1
178.377,3.2297144,0.9358863,3.2297144,319.2294379867185,33.71908462403831,43.013413611111595,40.89215,1
11.578495,5.185626,2.84956,5.185626,166.5133686250838,47.627513645163525,269.4204136704503,320.97324,1
8.180789,3.2790155,2.9537194,3.2790155,69.60800653206861,145.59898224808515,109.90285588840631,133.02853,1
6.352661,3.650505,0.69950086,3.650505,130.01652526054542,117.36659345756041,119.77995905486733,39.046562,1
175.51192,4.1740584,1.8703723,4.1740584,291.7483522767955,60.94012812363798,215.1649132224641,136.50034,1
32.71757,0.8628607,0.6275961,0.8628607,29.52034264636888,84.81368051515643,62.969993088692085,1.9572676,1
1.1408114,10.402581,3.9675772,10.402581,218.084739039239,84.28667230173916,211.0904237676868,1798.4412,1
155.31538,6.5089164,5.004027,6.5089164,85.62329840641897,76.47689294700953,286.67543731078985,888.02594,1
78.34684,5.3617945,8.256819,5.3617945,279.26226912112264,94.12466769933903,17.514258083867563,994.30975,1
38.160786,9.455348,4.0995364,9.455348,326.9631410101893,169.58112814112084,49.96678036836505,1535.2477,1
164.48082,3.5285668,2.4858348,3.5285668,50.06743653284993,95.45773951994938,234.52931304516304,129.64554,1
121.17958,3.1257296,5.776119,3.1257296,186.21853842035216,33.30142542651389,20.00133491094978,236.38916,1
177.95216,5.974896,2.4690187,5.974896,197.33402181837016,152.14964164667904,159.74999647732608,369.2102,1
8.204118,1.7350479,0.65438324,1.7350479,268.6251535160204,117.02341984196713,325.0451493546926,8.251706,1
5.449076,1.986836,1.5143956,1.986836,67.04494664519497,73.59189556481036,239.06598467850884,25.041018,1
100.720505,0.8636174,0.9909022,0.8636174,342.6336532582672,133.55168309472955,333.0120313118647,3.0957236,1
4.1877627,9.376126,3.3244207,9.376126,259.4227223676844,44.06244722439518,45.73946478828315,1224.1975,1
178.14388,2.4033995,1.0274175,2.4033995,147.94952436849292,101.28389433987245,76.65539920010346,24.85922,1
162.79147,2.258991,1.4732181,2.258991,58.712174941615984,140.43879184221942,287.99386265710217,31.49087,1
5.039111,1.4733796,1.1750956,1.4733796,36.463635956370474,65.13603309859823,89.60963761093078,10.685409,1
0.37463072,5.8308954,2.320965,5.8308954,325.16905382697934,154.80744613633127,52.30339519325025,330.54282,1
174.20169,0.81079876,0.550014,0.81079876,74.75921811438144,116.40527434795638,54.94078098234089,1.5145671,1
10.176189,1.1845694,0.7810956,1.1845694,175.56236097741987,15.844440864786678,239.1104227489495,4.5910687,1
57.964783,2.1082685,2.5814579,2.1082685,103.52228809189484,152.4671157156779,256.059311157217,48.062405,1
166.8325,1.0781373,0.49713206,1.0781373,109.62241565617492,72.69397030824761,40.731622173242464,2.420519,1
1.2417498,3.4434128,2.1649346,3.4434128,273.05753181317675,117.1613895525919,251.5149185842835,107.52552,1
