alpha,a,b,c,phi1,PHI,phi2,volume,phaseID
148.89482,4.9515486,2.9185512,4.9515486,169.62798815896934,90.16731135082871,338.99035478692946,299.7354,1
165.91608,1.5972081,0.7637954,1.5972081,125.83057350389285,27.940818736024237,226.97051798206314,8.161851,1
170.29707,4.3878484,2.7008429,4.3878484,340.8899556783101,114.28975320012127,118.74113940692563,217.8167,1
109.157196,0.6255633,1.8665143,0.6255633,198.73520500238192,18.286261009529657,15.22984991786615,3.059585,1
171.34924,6.721484,3.5771368,6.721484,97.91541333638796,169.64251742535646,346.6507054126127,676.9468,1
0.58441424,4.159392,1.4011068,4.159392,315.588750917261,78.77816521371561,135.9052847714795,101.53589,1
23.49668,3.584885,2.464067,3.584885,273.6008154032106,71.15801928572802,122.97055625185543,132.6452,1
176.44377,0.98226625,0.6069462,0.98226625,313.36396923135914,16.944829712235144,182.3940891399908,2.4529982,1
8.652029,2.043949,1.1364663,2.043949,113.13294461760628,70.62178918133033,218.5399532671998,19.887732,1
107.57706,1.3305205,1.4179418,1.3305205,49.856300162059725,141.65034261599885,298.3517714174995,10.514538,1
18.94408,5.394385,1.313836,5.394385,226.72022239459542,123.44994047003013,299.2519776577117,160.1451,1
63.708958,2.7314959,6.4493337,2.7314959,242.5419006959916,103.35663195423605,161.41944938322732,201.5601,1
149.55803,8.852822,4.357869,8.852822,252.82084706272116,37.527046787919716,180.42524273480382,1430.6266,1
5.070588,1.7248158,0.5438902,1.7248158,57.85142916302245,118.80820885758024,154.8441835641793,6.777746,1
48.46769,3.15108,5.678838,3.15108,33.775830293388545,56.145689520695846,359.32673744070837,236.19295,1
172.74792,2.8571396,1.8501117,2.8571396,213.97607158664593,66.04049276439531,32.20777245205756,63.262955,1
11.632229,4.6833677,2.3721895,4.6833677,40.43404376304992,140.32506016848598,35.048169178760276,217.94882,1
143.03952,1.058402,0.66253185,1.058402,155.62940021110296,96.08838144611792,261.0470546188932,3.1088278,1
167.46677,2.8268237,0.7887016,2.8268237,285.92632118435705,135.37156037847993,163.05142861293524,26.399687,1
15.439224,2.5751784,2.1409562,2.5751784,82.45782311616114,91.49202706375627,124.45334428375146,59.471794,1
176.75694,4.52658,2.0822017,4.52658,244.29728439665539,72.09766569437093,302.59966890964694,178.7112,1
0.89679897,2.854392,1.5740021,2.854392,280.30654679526157,67.83475513119438,229.9463862081532,53.718166,1
9.212455,3.8704207,1.6864749,3.8704207,110.72700042635606,38.79227421373814,218.12910313220107,105.824165,1
172.08374,0.9901993,0.4267082,0.9901993,201.74245847659415,115.97054157406059,126.57828262568896,1.7525277,1
179.30971,2.1217535,1.0675267,2.1217535,103.93065679424589,128.3008774915373,314.5272388372857,20.130623,1
24.046543,0.6688589,0.5741157,0.6688589,29.800346832636652,79.76746185478174,140.01382966728167,1.0758632,1
67.20047,0.75002605,1.117173,0.75002605,211.05643510412082,13.90733063460844,107.22302279785725,2.6324599,1
7.38665,1.6124859,0.2932936,1.6124859,131.2370936850422,166.8048042892591,71.07370028148746,3.194354,1
72.43282,1.3129075,1.9335119,1.3129075,166.29777258575302,86.03545876715015,295.9161612878264,13.9605875,1
0.6573299,3.8382666,1.9355208,3.8382666,18.12657445583629,92.84385272391363,300.2847986009602,119.44191,1
158.28667,5.534811,2.0815327,5.534811,297.1905558718902,89.61820528264546,272.2625903728119,267.10217,1
1.7310729,10.628753,6.7964864,10.628753,344.276815488225,44.43562429089872,352.0587922236925,3216.1604,1
22.211758,1.4559499,0.31515485,1.4559499,357.48278101792255,137.61058282650876,313.84809764461227,2.7983723,1
4.1222925,1.8817475,1.2095588,1.8817475,276.03795878232677,33.112787083428444,217.62769574020132,17.940655,1
152.40143,4.2092075,1.5837471,4.2092075,136.99825960398576,125.29291878007814,63.55455947533368,117.53714,1
177.45773,6.059239,2.7379532,6.059239,128.9712191258047,143.2711088953993,39.23361237813479,421.0666,1
7.1918006,1.5317228,0.4028775,1.5317228,52.70377417985346,76.65154842729,323.4415683711984,3.9593325,1
9.121157,4.1036835,2.0964568,4.1036835,292.1583825478893,34.824922294825164,262.64163443780586,147.88435,1
99.85599,1.1427332,4.181125,1.1427332,75.60758409612572,34.404201046377864,217.93975423597294,22.870281,1
21.645195,3.6753035,1.550431,3.6753035,309.06397192451703,56.148780355369496,245.67072710841086,87.72583,1
1.5272598,7.7396655,3.3174257,7.7396655,118.51084211087277,146.1654957201062,74.39131288693585,832.40405,1
1.7278383,4.3633246,1.8490046,4.3633246,249.41174295915678,92.81182346648681,282.24528816211426,147.45573,1
161.9048,1.749363,0.5679752,1.749363,345.74313046202775,133.43927120106528,87.73162675984702,7.280779,1
37.83548,2.2062583,1.5805995,2.2062583,232.30941031467157,125.68282126989345,83.70894021871224,32.227245,1
17.612223,1.8183498,0.96289295,1.8183498,228.91026798798077,63.44968474362545,96.45335811479929,13.335875,1
160.33214,1.2182465,0.48314208,1.2182465,285.6986754829341,59.86758814260122,56.45153937673061,3.0035427,1
65.93698,4.293625,5.474081,4.293625,141.07880548381317,75.44904685196043,181.4270890064349,422.7154,1
149.98532,0.9456422,0.6304757,0.9456422,207.86636271125008,30.35672482051234,336.1728743403966,2.3616233,1
2.6334348,5.745231,0.47529057,5.745231,123.81106947689612,54.22067378090253,90.02495498475236,65.714745,1
124.27394,5.839704,10.889865,5.839704,234.60962340304516,128.19315000869412,302.3315359635539,1555.5817,1
176.68694,3.0984657,0.93397754,3.0984657,234.61142902770777,57.997433630906336,64.29471942179332,37.559383,1
97.13655,0.9192245,1.2205983,0.9192245,149.97873893314994,119.66683595480151,250.99826713396217,4.320207,1
171.54985,2.331915,0.71792144,2.331915,156.70148452351108,91.21398385558876,171.05342343653345,16.352755,1
9.369176,2.7294881,1.6702511,2.7294881,177.02589021877168,91.55873299324259,79.59786108475949,52.12341,1
29.606203,1.3436881,0.2743438,1.3436881,308.53699485405,92.8214215316016,349.73258501036264,2.0748215,1
41.35597,2.4647248,2.1587763,2.4647248,186.2782126582219,47.49410223362433,3.550906973918119,54.932972,1
112.100395,6.905056,11.010623,6.905056,236.94217501429708,129.52699903498325,270.34329821218455,2199.049,1
48.6912,1.1599437,1.4420866,1.1599437,53.08563930180903,113.33929190379688,316.66589368425093,8.12744,1
3.6002908,1.7709892,0.5187744,1.7709892,317.88695256479014,71.280862489196,334.8770220754207,6.81552,1
0.95073074,3.6974106,1.4740659,3.6974106,1.5219639886300904,107.92545186484696,123.66657847126963,84.411354,1
0.82672095,2.6970763,1.4957058,2.6970763,8.419086400532645,100.05004383956471,168.219928569636,45.574436,1
174.09792,1.2891425,0.3914386,1.2891425,92.818171704124,87.22107771503894,99.26271957825391,2.7249224,1
4.2343726,8.149524,2.9992092,8.149524,185.49961967956855,89.73798433407151,259.55944267822986,834.3722,1
171.50404,5.144363,2.4981472,5.144363,338.8392354082034,23.006805082476223,182.13142932483134,276.9299,1
1.626208,3.1303275,1.3300233,3.1303275,53.76658600484905,57.99798544532003,297.58453813311064,54.5918,1
16.773731,1.4554085,0.25847933,1.4554085,283.0200748504874,135.48731242828146,261.04585090581793,2.2934232,1
7.02367,2.974109,0.8873749,2.974109,226.12456765692068,150.9105465905175,198.15248028400165,32.87831,1
8.268295,6.0403705,3.0654163,6.0403705,1.8985522931323986,106.53819700971034,163.4775355007834,468.4953,1
132.34224,1.4891391,2.5014148,1.4891391,154.72976685551984,23.976325440904137,248.92977162037036,23.235117,1
8.647341,3.2130032,2.9100685,3.2130032,130.2053592495839,147.90645995641813,67.03127864887486,125.83867,1
32.966515,1.9308012,0.47960746,1.9308012,272.44062097568434,102.52792848957647,333.77609496249767,7.489445,1
97.7542,1.6816337,1.8766476,1.6816337,57.15631911975211,75.23963366444069,127.22774229918025,22.229729,1
39.53368,6.340873,2.904964,6.340873,327.72239457403026,146.99281516505206,261.40055970071097,489.2462,1
66.27472,3.0507987,5.5053024,3.0507987,191.37396286830645,56.85029553045049,251.38154859189257,214.6332,1
125.287605,1.2840031,1.3839409,1.2840031,109.30428415174983,47.86941356147143,144.28994581059794,9.557369,1
177.77542,8.228651,1.9420227,8.228651,190.60882775001875,9.182382453382054,60.622579548068806,550.808,1
95.79324,0.6616492,0.74327856,0.6616492,300.68489527315126,25.516980948164,87.41506278172066,1.363,1
46.72104,1.7977009,3.3711588,1.7977009,23.35715575092026,126.73780158282943,172.1741624326628,45.635487,1
138.41162,8.389561,5.7522445,8.389561,343.8559355336703,81.17945036095468,143.42021176945974,1695.9161,1
139.03973,6.7287045,3.0038424,6.7287045,187.19802503189817,104.23322268305883,339.9029073513232,569.677,1
161.98595,2.7468219,0.8640965,2.7468219,54.75169710473287,103.39975988429862,94.13408230756527,27.309383,1
148.43654,2.2909737,1.5282267,2.2909737,258.7509354178395,73.5000083987557,278.55178893031405,33.598244,1
1.2804418,1.9592385,0.6104909,1.9592385,70.53319962535734,109.74452254007119,270.7371817209493,9.816178,1
0.95774174,4.567768,1.5721378,4.567768,348.60849615239175,125.08902445967115,120.68686237082869,137.40019,1
6.7767553,2.1604679,0.57180566,2.1604679,51.000102187728615,85.87694815558564,215.18869034414192,11.179766,1
51.187435,1.6614623,2.2231205,1.6614623,76.33853063683422,42.34146332364118,93.95377965578989,25.705887,1
146.89265,1.2616597,1.0381708,1.2616597,356.1677128915013,124.69649116537245,339.6500449053739,6.9221644,1
68.65809,1.2368569,1.5460448,1.2368569,158.2785902124086,160.56346419786996,341.6245866605166,9.907171,1
156.30113,1.0538229,0.50783545,1.0538229,333.58681227292595,70.08468783878607,343.66612443985235,2.3623645,1
146.57677,1.5921061,0.7015099,1.5921061,104.56671721070946,156.6055685154674,65.58497688709426,7.448459,1
3.2150652,0.98822033,0.864585,0.98822033,321.1084388383688,113.97968934725779,93.86460681425163,3.536746,1
178.8026,3.8630369,2.2801476,3.8630369,314.97245774119665,54.04341055625235,95.96305274637227,142.53099,1
176.97328,1.7278523,0.7733805,1.7278523,66.63727591101637,29.632836188353643,79.68956884939438,9.671528,1
1.0617108,11.106038,2.4038088,11.106038,350.39016678164404,116.4792182678776,169.00456730615883,1241.9579,1
7.796647,3.7687962,3.1530957,3.7687962,221.53634045802093,6.337865604577269,55.805554700351884,187.59924,1
113.93148,3.3441143,5.5409594,3.3441143,293.11920218975104,103.5812664908171,322.1403252994358,259.55884,1
14.428296,1.1593672,0.95569474,1.1593672,141.3445439609171,25.56580427720373,22.866630575989394,5.380837,1
59.083885,1.433053,2.6697946,1.433053,343.618209895803,88.88087963575367,134.67717390637247,22.966297,1
17.982782,7.105174,5.1231422,7.105174,359.40604511083757,153.07037955822577,203.46037631170097,1083.3641,1
40.261593,7.842562,4.611437,7.842562,151.26365574037516,90.05516023810986,301.65943748160674,1188.0667,1
115.723076,0.5984046,0.6841403,0.5984046,222.36827377416787,88.32932781101427,169.18810866721046,1.0261803,1
97.07205,0.55247056,0.9310363,0.55247056,141.268053606651,98.0375408800591,336.9983295189963,1.1903468,1
140.27313,0.7407424,0.6449135,0.7407424,4.7785250485683495,99.4448310425832,125.66726818323262,1.4822602,1
74.50716,1.0170835,3.6253874,1.0170835,117.50900520809105,101.31062513662395,53.11589097620167,15.709281,1
71.579575,1.4318192,2.6437664,1.4318192,110.28214071449617,164.1254299549663,146.50674727835528,22.703253,1
110.20148,2.084829,5.237788,2.084829,175.46858725816364,131.90151766798013,50.50956620316987,95.362465,1
38.62927,2.0087738,1.7330756,2.0087738,334.48810137560076,92.3428846371896,176.3035381299519,29.293293,1
130.40506,0.6567039,1.8486143,0.6567039,262.3786737936359,140.52522755513874,122.50828328292542,3.3394437,1
93.44738,4.822064,10.107343,4.822064,151.37148144509015,90.85398844446195,55.43167503662943,984.4451,1
165.8837,3.2463732,0.42016584,3.2463732,80.17147220892821,130.04809626083772,11.240074787216118,18.54839,1
154.16682,3.423272,2.6136084,3.423272,50.77554843469008,80.16415423293475,62.784473065362334,128.29565,1
146.96307,1.277083,0.9324419,1.277083,110.59621794057159,121.15633731414839,93.8746391642136,6.3701353,1
6.3052683,1.2672317,0.3760785,1.2672317,160.69324882750666,71.81402087133826,349.46328427330855,2.5297592,1
139.73071,1.7367456,1.2183757,1.7367456,236.068691269848,105.27513611444839,314.01072440809753,15.393674,1
2.134086,1.3057796,0.64220625,1.3057796,303.4467993476608,149.42982503907257,203.75076723863305,4.586727,1
44.71721,2.25766,0.6407086,2.25766,32.33928133203367,78.10014070903581,116.84250595966097,13.679375,1
101.40382,0.5306354,0.69476134,0.5306354,318.31667607254565,136.87451985602237,277.62751867070244,0.8194391,1
33.590458,1.6626656,0.7608938,1.6626656,144.73894742931165,26.16487179206325,142.62911418094566,8.8109455,1
47.984283,0.5907779,1.9248842,0.5907779,198.86122166049856,122.96249436424281,328.68714172203977,2.8141139,1
178.01555,2.8497915,1.376213,2.8497915,329.88139361239735,6.85214934225099,0.5956004195711666,46.81666,1
75.13465,0.8160894,1.3041346,0.8160894,279.13155916826133,113.60063356986392,41.22986471441715,3.6381993,1
94.77197,1.1851473,1.8684987,1.1851473,42.2302265283771,124.75903343364934,307.35288567333004,10.993249,1
6.482582,2.0327194,1.1020266,2.0327194,72.28066655766756,132.61526132746917,155.60713831993937,19.073727,1
1.0508965,6.8947854,2.3631058,6.8947854,8.666064528055491,157.3101954957112,321.19430973860227,470.5581,1
135.2383,2.1940377,1.0541645,2.1940377,78.5783184362482,125.01741139804189,148.38647102607428,21.256178,1
155.78188,6.113009,5.1129003,6.113009,29.339834108428587,72.12821264972968,7.512513569379706,800.32434,1
155.65768,1.3499233,1.1325341,1.3499233,215.47073637550287,139.99833441615718,111.61453120777523,8.644862,1
74.87327,1.3705481,2.5691073,1.3705481,49.547848762751464,112.44673955389463,310.73366639090386,20.214334,1
8.891337,2.3797412,1.8562396,2.3797412,192.7673857743133,90.52099404744499,215.3804313168763,44.033386,1
17.829601,1.9576232,1.0875716,1.9576232,315.33434972058967,85.01774419540565,109.66568084423052,17.458412,1
176.66144,2.5347364,1.4187851,2.5347364,9.394328315097672,105.95431786195608,19.038238193576593,38.183067,1
10.733182,2.0144086,0.93201375,2.0144086,313.8921722320477,92.68870796290328,278.07351660894227,15.841855,1
48.58427,5.294598,5.542784,5.294598,272.62356352603314,107.41819777615136,35.184683321411,650.8525,1
5.8143897,2.3000326,0.71492845,2.3000326,241.43307773486825,111.14769081122093,322.21268162485734,15.842335,1
167.11612,5.021355,1.6752536,5.021355,50.471140435483065,156.4656515209465,51.07706349031112,176.93391,1
73.89403,1.3216118,2.1581955,1.3216118,207.29526023217863,78.35808637216194,303.1900094778513,15.790184,1
36.670223,0.99637663,0.75364715,0.99637663,5.974426616453662,48.017969882400145,29.990660805158885,3.1340342,1
177.76099,1.1911814,0.54690367,1.1911814,309.2601727557451,101.57530714743407,105.66120490987959,3.2505383,1
7.198629,12.99228,4.209389,12.99228,242.53067249144124,101.55200842748698,140.9221631719274,2976.312,1
118.839645,0.55403346,1.1362091,0.55403346,79.05386044971833,134.46408895858235,169.69705941510847,1.4608946,1
20.92585,4.3950567,2.7050655,4.3950567,16.711378787032977,62.48513730140918,339.29614962738333,218.8746,1
172.6657,7.567497,3.7332747,7.567497,101.25884559895722,63.73018965444871,193.53993846975123,895.536,1
178.0773,4.651463,0.9568145,4.651463,17.74386014997937,117.78634288221889,279.1951891412096,86.71526,1
39.212074,3.111697,2.6242268,3.111697,52.09017545120262,138.9767504938613,304.0395416732412,106.43503,1
80.44364,0.77196056,1.5852625,0.77196056,163.82729182019406,98.4104637616858,45.75664924824259,3.957127,1
167.31111,1.5429702,0.7878855,1.5429702,112.01848593032868,72.54801776232323,103.94892311182451,7.8571815,1
11.390662,1.6001241,0.5325477,1.6001241,125.4125473123379,59.51759574352504,123.64272151216291,5.7115564,1
139.12358,3.6613622,2.417613,3.6613622,268.2110642544417,52.75940146183782,134.4631009483146,135.75656,1
96.40678,0.5934614,1.3537159,0.5934614,26.090894028545385,62.066449883835574,290.87498451448363,1.997106,1
61.683327,1.2962492,3.3030953,1.2962492,254.2828606842918,123.13387802594289,143.92690495405537,23.24806,1
161.59026,1.1509125,0.4212083,1.1509125,201.2342606976056,95.82828385250455,355.4777051769466,2.3370616,1
2.5688713,2.6976142,1.3782965,2.6976142,338.5343184793856,30.440450700161207,57.96554611438907,42.0137,1
71.00867,1.0666392,1.7617571,1.0666392,188.69823895912052,95.42207904016122,357.9240093462454,8.395947,1
176.1645,7.938739,2.7987127,7.938739,297.96085158970976,105.37249510027769,273.40323112694375,738.8393,1
18.613436,0.98558277,0.6855525,0.98558277,236.27444316338284,101.86641161387733,262.83389409117467,2.7894304,1
75.57668,0.68699884,2.6683252,0.68699884,270.7945383736985,127.51296695046818,226.23182192275,5.2752056,1
1.7165145,4.02483,1.6968557,4.02483,30.70751628744995,114.01944521702288,83.28180406691924,115.140625,1
1.3029286,6.207145,2.685035,6.207145,285.55715184188625,83.45975239405328,241.71902421386164,433.33362,1
8.03241,2.0260837,1.770162,2.0260837,61.71965634279605,35.080282673181,178.3408458167545,30.43802,1
2.1282282,7.43964,2.7509952,7.43964,270.41206767619707,89.01334383245585,344.1077239249472,637.79675,1
144.94695,0.97736555,0.6352998,0.97736555,237.7930776381338,150.92651349356203,322.75026984562675,2.5420341,1
154.11348,0.9613428,0.890367,0.9613428,23.80693968352917,87.98420820026165,167.66339240986903,3.4467852,1
157.33067,4.2128577,1.90139,4.2128577,145.2025615708234,88.76213743921417,313.18632908315857,141.35573,1
109.15617,3.498659,10.567223,3.498659,195.88446339914688,69.76412354118204,334.0065084834282,541.8171,1
146.28233,1.8093852,1.1511818,1.8093852,163.92833240225306,69.85627313607053,3.8284883267968026,15.786818,1
55.02277,1.2027751,2.1540217,1.2027751,298.526732168351,101.03766098563528,153.24894123401603,13.0529175,1
47.79657,0.45968148,0.8992482,0.45968148,218.44765072067202,89.97256034964238,340.36130286251955,0.79594344,1
69.09772,0.5646226,0.73468155,0.5646226,155.45604612752788,132.86882500956858,141.39220445486816,0.9810796,1
30.426476,1.525209,1.0346849,1.525209,38.43685940436534,90.30238755770537,325.81628599626475,10.082203,1
2.8443394,1.9935724,0.7007965,1.9935724,318.2586046407823,109.58637020204932,112.98064423646181,11.666607,1
146.15993,3.5406477,2.1438804,3.5406477,117.08866659876558,103.37427190540205,138.30641997417547,112.57828,1
4.4065366,1.0667999,0.58412963,1.0667999,267.94623067598377,143.4841899486536,16.97261808415556,2.7846062,1
0.56939447,8.132062,0.9302914,8.132062,194.93064464180372,72.07378419689475,243.0257174097463,257.69678,1
13.145596,0.86475754,0.7054268,0.86475754,312.44700620177736,75.92744063628304,359.7190874745125,2.2096794,1
169.42587,4.308943,1.4414074,4.308943,50.21522085442661,25.976486579920156,359.13321981927317,112.1029,1
178.7033,1.7818259,0.6345377,1.7818259,88.63747970030306,93.39821886663114,75.74384617654803,8.43872,1
0.88321143,2.195693,0.5888055,2.195693,66.3535793563861,117.58026603540723,143.53773410816223,11.890599,1
4.1172447,8.83414,4.3075047,8.83414,288.25115725527786,45.24982423164795,303.4537004903715,1408.1306,1
128.6182,2.0992694,2.932261,2.0992694,289.0326847045839,47.120942417141514,233.38995103621417,54.128696,1
168.63002,2.3024914,1.4431759,2.3024914,110.76862597110647,104.89630934056079,251.6679438330962,32.048225,1
14.409768,1.2149796,0.80321014,1.2149796,105.6224521887124,63.901589353917096,147.99298076618123,4.9665613,1
8.045863,1.7698524,0.6228133,1.7698524,326.13284632198236,133.84822421722674,299.36307362444813,8.171854,1
0.93364036,6.6786947,3.1811905,6.6786947,64.1812347742035,14.03144828664446,54.14160563474013,594.37634,1
177.3922,9.86042,4.5958323,9.86042,31.824314849008744,92.92062653441978,94.93702008807193,1871.7319,1
5.12555,4.72295,3.5642996,4.72295,225.45863080880972,12.047296556079166,103.45084751567893,333.0347,1
175.23741,3.4460723,1.6708863,3.4460723,313.30245676641493,75.62278595666776,203.54066843916254,83.11594,1
3.307582,14.846342,5.029091,14.846342,17.235076739302066,47.25280205162194,128.93471380935003,4643.1963,1
12.072448,6.30419,3.1128936,6.30419,280.4608172530744,65.08995520564645,336.2605390401276,518.2168,1
6.3191133,3.01444,1.3672286,3.01444,15.410535991800508,146.54974533652242,30.648226639950106,52.040695,1
21.700743,2.8126748,2.4062185,2.8126748,88.6217137892095,82.22466381674035,288.19169605231076,79.73752,1
4.078435,2.8617094,1.7300259,2.8617094,61.808956336248514,61.77102849671059,62.65509425181708,59.346115,1
172.34363,1.9540857,0.7024016,1.9540857,234.5877193717778,152.63874788890837,232.39481249481236,11.234695,1
6.432373,2.846488,1.1928939,2.846488,226.71977679856388,97.18484466526796,358.7445766993953,40.486397,1
133.766,1.6291673,3.5101736,1.6291673,42.05106085547199,114.19128547264506,271.6850790146672,39.02551,1
166.56483,0.9474794,0.76942855,0.9474794,6.6000569220058205,38.50339765026695,69.72736584728793,2.89332,1
45.66506,2.7052503,5.2477846,2.7052503,158.55360603219623,110.72229934487642,128.5634790614457,160.87164,1
36.87755,1.9341712,1.4777136,1.9341712,337.95212012012837,108.19753073678427,337.4670984111682,23.156275,1
16.89461,2.298736,1.665832,2.298736,183.64372687261073,43.05070961215579,191.6204441732129,36.872116,1
135.85172,0.9952734,0.38204592,0.9952734,50.67792833149802,161.6951335939774,148.1420043746798,1.585218,1
32.826283,7.978426,5.0343223,7.978426,215.50668021828227,112.30980781743413,317.6282573184977,1342.3447,1
49.798206,0.6857587,0.98592293,0.6857587,312.94907783231787,109.43430665191693,202.40588902755354,1.942112,1
172.67253,1.0291325,0.42853546,1.0291325,97.18236209179044,61.30543799226688,83.32684337853964,1.9011569,1
2.7321362,2.967959,0.9336649,2.967959,202.0530003253586,139.32791005191612,242.74607165007015,34.450493,1
55.071594,0.6300612,2.102822,0.6300612,62.487832198819284,159.86430497991853,289.6372974172507,3.496686,1
178.59096,1.97383,1.5312655,1.97383,248.4529614526793,19.772686177295476,285.8684420392977,24.98956,1
179.70804,3.361963,1.0380441,3.361963,10.531172222358649,122.19839620598204,153.02731339504103,49.14624,1
112.015495,0.71682614,0.8095568,0.71682614,305.3913079330565,50.516083610486255,279.37654490730546,1.7424632,1
174.4417,1.540424,0.71389514,1.540424,186.17191956833793,24.527160336257907,315.3266103849091,7.095836,1
65.00558,1.7521993,2.1331944,1.7521993,310.01466660740624,87.55657087072747,236.4502414062832,27.433805,1
4.1894255,4.17909,0.56309783,4.17909,44.09455995180795,144.8622858402955,58.013333040353814,41.194183,1
17.63997,0.8440982,0.4237865,0.8440982,194.88270775561895,44.90163261445319,18.092920089276713,1.2647995,1
118.955864,1.5965052,3.0908756,1.5965052,48.32159623190162,51.94375963437994,99.79457682345493,32.999763,1
3.6942663,4.388858,2.271016,4.388858,17.01442547913398,61.990070370878826,287.1095431471366,183.23642,1
156.09193,1.7981012,1.0897949,1.7981012,111.29530553313455,59.929374469892814,0.629598601371107,14.759159,1
28.267307,1.7129927,1.3084882,1.7129927,106.54695119592986,47.39267244438239,248.11936096746493,16.083088,1
154.61374,0.7224328,0.46027064,0.7224328,311.18305244874585,34.216215986119145,266.55485399903336,1.0062289,1
176.08505,0.955051,0.5594081,0.955051,35.373311810956054,61.712536055065684,304.7420730418537,2.1373248,1
28.756458,7.0720534,3.2685487,7.0720534,276.0976825170676,36.022313804678575,321.8006985079237,684.7541,1
6.806591,4.684422,2.8978565,4.684422,128.77153901997556,37.17002255130837,275.13014680712206,266.3652,1
4.4023795,3.346421,2.2538764,3.346421,102.78931477386216,82.82794904719569,154.5682982031167,105.72553,1
19.180475,1.6746887,1.3499957,1.6746887,47.25188070602527,69.39015735343371,8.704327819736076,15.859489,1
176.61288,4.387512,1.615722,4.387512,120.46672798669091,35.31708482476388,121.69197170847195,130.28424,1
97.060074,0.7304784,2.2965548,0.7304784,31.056436536867107,136.8158378913493,116.24907966329656,5.1331053,1
62.4883,3.2172172,4.172654,3.2172172,72.20465476414111,76.85972265138476,157.5019466656838,180.90967,1
18.897997,1.8902763,1.0399566,1.8902763,355.85071536059905,137.88226965827118,356.40461275391516,15.56519,1
169.46811,1.9686084,1.2358326,1.9686084,276.87756675859913,65.60965386697235,134.91315366693973,20.061665,1
168.01093,1.6054558,0.6445109,1.6054558,179.6352736849266,67.95064033119351,250.50678481326858,6.9584994,1
31.784115,1.5511922,1.229146,1.5511922,38.96132065853362,89.12732354928582,331.53435606929486,12.388631,1
59.285988,0.7044858,1.3235651,0.7044858,294.4692124400286,164.70051485102817,2.815367715774611,2.7515562,1
0.30381778,5.4441915,2.2441828,5.4441915,65.23389788907203,125.86328467866767,40.86980843422128,278.62088,1
75.32844,0.9464381,1.695609,0.9464381,222.7286207226426,70.72674780976448,145.5493202126259,6.3620744,1
49.63618,2.8238611,3.4873626,2.8238611,209.47786320498585,118.73181766984266,194.0496803360129,116.48564,1
17.54939,1.6180856,0.43931025,1.6180856,282.71537340334453,103.50236902591904,186.3491664405505,4.8179574,1
45.890896,3.3085523,4.317847,3.3085523,86.19796345094876,83.21724666570186,36.66965782957409,197.98479,1
91.989716,0.9088466,1.0072743,0.9088466,26.66301462888536,123.89818945976087,86.40357535140878,3.4851184,1
165.98529,2.6366382,1.1090572,2.6366382,305.34102360969933,81.51078314329406,21.425196934121725,32.29562,1
176.75925,1.55914,0.8666148,1.55914,154.92186007802502,68.67876809613014,101.90170265007853,8.824395,1
2.8163598,1.7593731,0.51723194,1.7593731,14.64387949571795,89.30999712410554,299.95626734931545,6.706406,1
6.673398,1.44586,0.87690264,1.44586,64.21340427252936,142.82607015988197,241.49734526818452,7.6787853,1
162.5914,5.77259,1.3699851,5.77259,247.9575025273727,89.90148131811974,267.5638732359781,191.22556,1
98.594185,0.8282131,1.0178826,0.8282131,121.72496752686614,11.991197662356946,167.5955694871836,2.924627,1
85.43156,0.6400035,0.93878967,0.6400035,247.38751885562277,89.29391472276552,19.816104003962625,1.6107259,1
176.61249,1.0786004,0.59395176,1.0786004,257.33679649470946,54.463845994354216,243.13826838597242,2.8944163,1
88.2911,1.2112869,1.5121759,1.2112869,316.20903844719373,60.22445544948547,247.3900537578839,9.293621,1
10.095013,2.1955264,0.8385511,2.1955264,133.25015167221076,69.62452599456907,251.54093246997707,16.931501,1
25.5373,1.1862869,0.5662912,1.1862869,272.9206927973439,95.49373227356466,329.3522235629873,3.338166,1
3.3108594,5.2708664,2.0451992,5.2708664,196.98683877932967,162.9625623735035,119.35733654937907,238.00618,1
42.948566,1.228732,1.0908537,1.228732,241.7188245227513,128.96782062899015,38.91692360387072,6.898735,1
175.31093,5.2013617,3.0768313,5.2013617,153.28252436842502,24.053366682248317,136.8413608878125,348.67947,1
17.25157,1.9687008,0.6561894,1.9687008,39.86616810642837,101.76388686001772,84.32249285808359,10.65313,1
112.35231,0.49392667,1.0251772,0.49392667,154.95393292651946,36.77288539193733,105.9383276348697,1.0476412,1
178.25725,2.5002978,1.0172269,2.5002978,354.70919593335856,94.66394450699879,323.1833064084961,26.637283,1
23.389475,0.8385502,0.54799414,0.8385502,71.6714539031457,126.20783182970861,189.906233363332,1.6140711,1
105.20196,1.402481,1.5988792,1.402481,116.19761248673568,50.67473166204943,84.06525081268438,13.17341,1
85.44076,0.60066426,2.8994188,0.60066426,235.9511886304835,41.87486113440418,240.32453746710172,4.381907,1
1.7885396,6.867635,2.9489627,6.867635,18.697613826094127,113.75330607750206,157.34058674258787,582.6024,1
8.834439,1.6013166,0.9782752,1.6013166,183.27732434760188,12.775433424235297,349.8268723295126,10.507612,1
6.0713887,1.0954894,0.30886808,1.0954894,349.3716943045343,136.19234289474227,209.9698182818568,1.5526658,1
113.51941,1.7459753,2.709462,1.7459753,21.123194756197467,92.31077442528132,126.6727755403692,34.597748,1
94.40633,1.3974406,2.887816,1.3974406,230.60222577220756,61.71528349879508,169.0511526473524,23.622444,1
