alpha,a,b,c,phi1,PHI,phi2,volume,phaseID
105.20196,1.402481,1.5988792,1.402481,1.2477522087816069,76.01075589153301,87.3840355363534,13.17341,1
85.44076,0.60066426,2.8994188,0.60066426,38.893498589403656,92.91408429203194,118.18452677898017,4.381907,1
1.7885396,6.867635,2.9489627,6.867635,277.33374729041594,52.790735577987704,36.64254826442873,582.6024,1
8.834439,1.6013166,0.9782752,1.6013166,219.84907103417018,131.67640820354623,218.18961732159244,10.507612,1
6.0713887,1.0954894,0.30886808,1.0954894,36.0411863821614,135.604535138678,317.64465703010785,1.5526658,1
113.51941,1.7459753,2.709462,1.7459753,305.272003395544,52.61684249535015,275.0081402510304,34.597748,1
94.40633,1.3974406,2.887816,1.3974406,125.3220245195829,92.63171536772882,126.84243084112833,23.622444,1
177.17075,3.0160487,1.2379591,3.0160487,93.55012928217856,164.84835194207142,338.1104089769133,47.170624,1
8.446559,4.0087504,1.3063749,4.0087504,240.30591187117443,64.99370928697252,191.41068344930906,87.93758,1
178.68895,8.655725,2.5789216,8.655725,72.14659847314911,132.94634990670036,240.0138930194375,809.34485,1
168.41376,1.5703533,0.882124,1.5703533,158.96757093101576,126.67906380451745,343.8649569311149,9.111984,1
102.11464,0.70192826,0.8525617,0.70192826,140.01218735962297,63.63031055741492,90.05988692370619,1.7595432,1
176.27596,3.0317726,0.71652484,3.0317726,109.99882714350261,74.78870835131151,264.62830331098587,27.587551,1
176.09305,8.649624,3.5478742,8.649624,271.53027480814035,158.00729626640515,135.12130018849118,1111.863,1
1.3238704,5.4684944,2.5274217,5.4684944,300.72126980481346,102.05048828592156,154.7119004252105,316.5934,1
35.40888,6.9544277,6.395842,6.9544277,10.555726452266683,97.18250955156476,14.578737996395223,1295.714,1
8.164799,2.735745,1.4328192,2.735745,216.37131979736733,34.32131866084374,333.64980184780853,44.91912,1
3.568776,4.667281,2.0845652,4.667281,75.58463870756997,107.46659696418959,67.48678897928397,190.20943,1
179.02603,3.1388266,1.7754483,3.1388266,335.3915906417944,64.09870565526525,347.7609783686666,73.27087,1
2.29056,0.9622533,0.5912413,0.9622533,285.02193205391,82.52130199984963,88.37078567558736,2.2931485,1
176.66718,1.6246345,0.6277373,1.6246345,301.13042749055046,75.09913833313365,228.63505946616058,6.9402943,1
108.14261,1.007451,1.601051,1.007451,355.6809465058149,39.421854898728284,41.81965962789649,6.8067794,1
139.73409,1.3210477,1.159591,1.3210477,71.2909516614758,90.36560340153434,162.76074677841646,8.47677,1
173.94287,11.539003,3.2565842,11.539003,50.80939417873354,22.518268986020573,268.80959127338525,1816.2998,1
51.562893,2.4754293,4.6867356,2.4754293,116.19935586771174,63.175427449185015,10.956963768421717,120.29848,1
22.52747,1.1221788,0.5288038,1.1221788,28.29532250696434,68.17966084434083,92.42432906311826,2.7893775,1
107.804855,1.225234,2.0697713,1.225234,191.4476676793013,75.48186201986148,348.35035790440065,13.015147,1
126.95979,0.5916861,1.6592519,0.5916861,99.56225333382572,94.89356897359644,71.80558223695343,2.4332333,1
6.6908693,10.155749,5.456793,10.155749,152.19217353302002,49.37812206906502,327.50623451286566,2357.491,1
0.506896,4.9715285,2.099451,4.9715285,252.03567134338562,47.5035725488709,93.26738672743946,217.3573,1
174.11401,3.9167376,2.4081445,3.9167376,189.84300532532507,60.88166436535582,144.4414164646448,154.74625,1
174.35577,3.880392,1.9699548,3.880392,45.84769901885446,13.835545359084657,62.16592632991529,124.249916,1
19.857347,1.7004529,1.377346,1.7004529,337.06166977689315,99.95696180161717,170.51703815447036,16.682491,1
50.78045,0.70903516,1.995463,0.70903516,189.32004918477338,87.58580615645158,25.593089479571862,4.202114,1
167.90099,1.2736446,0.711724,1.2736446,312.74788601191847,116.37155767411669,330.2376025075668,4.8361163,1
19.081886,1.2838045,0.63497806,1.2838045,283.2639916291125,111.72148614287183,21.078534971061334,4.3837433,1
46.30025,3.259892,6.0834546,3.259892,45.7880711413374,41.395188206374854,33.24810922790227,270.7979,1
161.3617,1.1708021,0.9671752,1.1708021,91.74463288155748,95.67112418253858,130.20864483227416,5.5534234,1
27.67924,1.4392804,0.6600542,1.4392804,223.1039844527189,95.725365325142,323.92405785506077,5.7274203,1
173.17365,2.8583667,1.1806362,2.8583667,38.074049778703326,91.25414319981668,91.69220342335201,40.40551,1
59.71122,0.55099344,0.74344695,0.55099344,107.22956184970647,123.08636509707293,262.60866622463766,0.9454346,1
132.70012,0.73534465,0.9413077,0.73534465,226.06151185666673,124.3417795822195,258.57310971509116,2.1320732,1
140.4586,0.8352727,0.7863472,0.8352727,5.852555600798579,68.70490885424093,83.5409358430001,2.2980504,1
0.4123733,2.0135422,0.8039092,2.0135422,350.6109670096861,86.18649096106266,82.7961692940052,13.652654,1
151.42389,1.5057681,0.8055235,1.5057681,81.04473846721275,145.64654223095556,92.65878952843887,7.65038,1
0.9070285,3.4252915,1.6238011,3.4252915,273.0453621561522,22.193907486844434,276.940626032886,79.802505,1
123.93472,1.4799588,1.9181949,1.4799588,61.10648921871601,10.603891534271241,71.2059542620627,17.5987,1
16.457077,6.70621,2.8322513,6.70621,42.85893796740249,66.89434659321138,248.4705546854568,533.5495,1
2.5741336,6.9999256,2.7002158,6.9999256,198.2877156384641,126.50324884315883,178.35646586807476,554.2095,1
104.41169,1.1261761,2.2990358,1.1261761,108.24944376392881,103.49414818519651,338.3712324220983,12.213693,1
97.82881,0.5489125,0.82165194,0.5489125,56.21135600297663,116.68835690180242,130.40527115901213,1.0370096,1
12.640329,1.7573522,0.8899402,1.7573522,344.6042403871281,5.961643597423118,132.2161967923461,11.512431,1
158.99223,6.2319064,1.89153,6.2319064,102.66888526450619,48.36731557154364,43.61934984947305,307.7115,1
33.563713,5.2534018,2.1195285,5.2534018,95.01952751743353,91.34632549449864,295.78093454631573,245.02426,1
103.991196,0.5666119,1.164824,0.5666119,105.16257673090807,62.714465865361795,196.73439914089917,1.5664635,1
4.277243,11.527795,6.6421347,11.527795,178.65642245768296,140.87684037280692,348.53701966441326,3697.3347,1
148.12433,1.1131171,0.9248055,1.1131171,296.6774291841072,111.7025717377936,272.34909600067795,4.799774,1
40.636787,2.0481386,1.3371434,2.0481386,197.29333649674572,133.65017899433565,282.3478558524585,23.495533,1
114.23453,0.5664061,1.1766404,0.5664061,299.5735712918402,31.60665238171172,285.29634185169925,1.581205,1
178.8748,2.0527472,0.8580265,2.0527472,2.9978318140745532,62.08579854712027,330.8255465688638,15.144686,1
2.3688238,2.9156134,1.2442248,2.9156134,72.87043403714624,32.951145273265354,257.21814398137474,44.30445,1
55.13204,1.1305308,1.2021039,1.1305308,121.40865465576061,85.16028389952565,246.80471969668756,6.4356947,1
1.999101,3.3861043,1.5068401,3.3861043,40.1722566039978,71.94049205061228,228.06960134885142,72.36965,1
156.33221,1.1713356,0.83881634,1.1713356,280.60574798360386,100.6357003716932,110.65893634937383,4.82079,1
146.861,2.4273438,1.0185028,2.4273438,92.0863911741999,151.95026219716178,116.19893866359108,25.137001,1
95.428444,0.54638463,1.1796244,0.54638463,68.49432908750929,64.07980531336914,161.92554244947746,1.4751266,1
90.29485,0.6055428,0.8355273,0.6055428,135.65816328353768,68.2723102301408,255.08767679435664,1.2833316,1
8.269985,3.1604133,1.2245222,3.1604133,29.802825961532733,150.71196294218947,358.7834603896317,51.23221,1
177.1026,3.6438212,1.8657222,3.6438212,53.08915560178447,141.02531204359465,101.37174821509039,103.76472,1
5.065583,4.4549007,1.9688044,4.4549007,221.194843633792,116.96071768603021,97.7261156553521,163.66931,1
166.7079,6.914358,3.6370726,6.914358,198.6266944138165,37.925046825351394,81.35550142085175,728.3571,1
103.65886,2.4539669,3.016293,2.4539669,85.42322469446516,50.14350442736019,288.298256541676,76.08509,1
155.22235,0.66973686,0.6466913,0.66973686,311.71431719086496,5.060593373657514,349.51519882872407,1.2150497,1
2.8504493,9.26443,3.8188639,9.26443,46.42040072921048,142.32958187530758,220.0160164459669,1372.9673,1
9.72,7.1100836,2.8422215,7.1100836,38.117485830373134,54.36949768225098,216.61282545743083,601.86066,1
177.97984,1.0245812,0.39832807,1.0245812,144.60046893347186,92.29689644932608,128.8823282304871,1.751549,1
159.22682,7.737861,5.4260783,7.737861,84.14998224257494,90.51650519474667,240.8338607745964,1360.8696,1
116.06256,0.5255051,2.0213723,0.5255051,152.3952525419878,115.84173754725445,125.88021794892592,2.3382387,1
11.8386,4.104658,3.4311438,4.104658,269.40264371938576,84.82592119188573,173.85774996021559,242.14835,1
17.067524,2.4486127,1.8699045,2.4486127,273.82980094265724,37.30371712175721,318.184013584855,46.962177,1
122.260185,1.791527,2.4078434,1.791527,74.26945445496963,68.84742384279095,283.2245483223433,32.371555,1
91.804825,0.59544533,0.7908444,0.59544533,31.306493839431297,38.60078436663079,6.57336602057288,1.1745282,1
177.46075,8.434527,2.8144984,8.434527,214.5671605489941,152.366433150709,48.48962592159074,838.7087,1
173.72574,3.3912446,1.8906304,3.3912446,344.4634081243041,63.73306037838691,178.62372033185707,91.077995,1
84.01223,4.9930162,7.4850326,4.9930162,350.0567317047212,63.8746359885109,34.214566086551024,781.6427,1
23.284197,5.1945186,4.4712305,5.1945186,317.46693015665215,27.84042189166903,319.8359315773177,505.3663,1
177.52016,5.3763957,1.392963,5.3763957,305.6478681391179,163.34487723696415,307.5491477746294,168.65944,1
154.11028,0.8688104,0.78110266,0.8688104,317.2007977978082,25.70424075370843,81.2979529498837,2.4697146,1
71.00417,0.5641309,0.73612756,0.5641309,73.62347413781727,161.88362231315983,83.94295387602577,0.9812993,1
0.8224886,1.8925929,0.5572887,1.8925929,20.088002745793283,72.92066717039334,210.6682480936259,8.361483,1
161.5535,2.2204003,1.2469496,2.2204003,120.39089263748947,96.83237373782814,82.61206753934334,25.751354,1
133.15157,3.097284,5.9809775,3.097284,195.96706053326616,49.554473119050876,300.0184172561121,240.33823,1
136.74057,6.813822,5.4841757,6.813822,261.03398232356614,98.80122364768124,24.739509778741294,1066.5507,1
170.81952,2.7530034,1.4632556,2.7530034,352.09969782196254,108.93921712614792,131.7219117138425,46.45391,1
1.9123027,1.0114996,0.5924039,1.0114996,337.07741747960506,62.6500560891118,302.2918627572972,2.5388556,1
65.94035,0.8714177,2.3433595,0.8714177,193.21014877230664,146.9723119945349,63.41864610305276,7.4538445,1
2.321297,5.614647,2.103892,5.614647,276.8086332797444,42.73960347124994,279.6759465630716,277.81583,1
17.818867,2.3627224,1.1106839,2.3627224,38.786630897758805,143.89630239978055,300.0036949345502,25.971947,1
23.972357,1.9411862,0.94237214,1.9411862,319.2610047422502,70.50808262912643,56.451509306231124,14.874604,1
173.14699,0.70623684,0.5854023,0.70623684,38.42018973629771,140.85531849457166,8.97294396923622,1.2230488,1
168.396,0.8558699,0.4110543,0.8558699,40.68960167676003,153.7781073037043,224.2341130066923,1.2612562,1
35.859882,0.8747577,0.80153954,0.8747577,20.044915472785302,27.740706155512193,327.33165062571396,2.569148,1
5.606789,2.661064,1.1547161,2.661064,100.49897503944099,102.97775211946661,2.7297266826911186,34.251095,1
2.7657108,1.9351336,1.045085,1.9351336,307.77204149125953,29.621461774298968,233.12986912393347,16.393137,1
0.72561634,9.245596,2.3032248,9.245596,156.550177112161,85.42337590378705,338.9799114257217,824.6977,1
174.38408,5.5843163,4.017365,5.5843163,23.62813092581359,120.35173853511407,1.0606253090024047,524.7711,1
1.3224543,3.5716758,1.0988343,3.5716758,91.49127789580571,74.05289766717203,170.61915366366688,58.71714,1
162.73915,1.0857556,0.50839114,1.0857556,340.8690288266766,144.10944171464726,199.34820579954945,2.5104454,1
17.441582,6.1539526,4.840293,6.1539526,98.93788766557864,145.2107654348983,129.10258858763407,767.8362,1
173.33986,3.8301637,2.0973961,3.8301637,31.56385787694802,92.55186808024455,76.68593910619782,128.8854,1
0.83880115,5.5316424,2.1802163,5.5316424,1.9762941012790234,48.726151028370076,280.71424525389676,279.44504,1
69.7404,0.5457481,0.81586075,0.5457481,224.57587257976624,46.01835018052359,301.0743485517113,1.0178626,1
3.499626,11.117425,2.086853,11.117425,139.4358545892442,56.833757791537074,318.3363541385847,1080.4108,1
73.2147,0.87269866,1.1428258,0.87269866,37.27102319508702,85.56475833203432,97.7979250085233,3.6458375,1
67.77848,2.0690656,7.0163627,2.0690656,71.4211597970964,103.78158042193371,30.676817585708122,125.81985,1
3.0983133,4.3086658,2.589127,4.3086658,76.2211685666264,129.20630012935976,46.56599454320229,201.33885,1
173.28983,5.0645437,2.0815847,5.0645437,300.44503470387906,38.939521951703554,69.50220401351865,223.64714,1
94.826096,3.5081322,3.6329286,3.5081322,169.45431320255148,105.79782007930332,109.44097983260674,187.28258,1
1.1753892,6.027799,3.8840673,6.027799,96.54202889692787,50.94644727842129,43.121732231590926,591.1435,1
16.677397,2.1360943,0.7191646,2.1360943,234.06072708954605,59.12235443872038,295.9575657313383,13.745413,1
36.375824,9.540992,8.736397,9.540992,86.6448033884082,119.60936121966878,28.296038685576498,3331.256,1
56.21873,1.4619876,1.6053338,1.4619876,340.97647239843104,92.9223369714469,113.91999604125941,14.372799,1
0.48735422,11.3331995,4.5650535,11.3331995,335.3861105856896,62.79953296103867,123.14262911717366,2456.0635,1
178.70105,2.148351,0.7454097,2.148351,41.32191820165877,144.68096528730166,228.82779331492597,14.411001,1
178.84595,8.201272,2.5699158,8.201272,211.02366523012546,150.66450897924219,104.07675239916273,724.0523,1
16.945301,1.218278,0.6839233,1.218278,314.5258470689134,104.1138165635653,343.77304938529187,4.251957,1
43.26271,1.9606544,1.6318135,1.9606544,265.0891793302459,33.861102803762925,130.46068202202432,26.276121,1
161.29953,1.0028001,0.916085,1.0028001,237.92846526613337,73.33266319284134,169.78893865746832,3.8588078,1
50.03941,1.073839,1.9849992,1.073839,199.40884500198896,73.39090174520125,176.86209590148655,9.587982,1
125.0177,0.41898274,0.8194082,0.41898274,202.2369099629772,91.10777597694751,318.27248104581633,0.60253346,1
168.47614,4.5557666,1.545847,4.5557666,310.8767412838811,176.38595340895247,164.60797792808424,134.39343,1
155.1681,5.613256,3.304342,5.613256,197.0819855235468,116.63917517221273,103.08609377926832,436.1173,1
173.25613,7.493351,3.3839922,7.493351,244.89864143818713,95.42497473162805,199.64903427908666,795.9213,1
153.28899,1.2242445,0.8965957,1.2242445,308.6873640844537,61.50248975346577,96.40384663861418,5.628875,1
106.842514,0.6198996,0.66839546,0.6198996,253.52694295918968,62.65059722580515,166.8349542803159,1.0758824,1
130.80174,0.7370085,1.083558,0.7370085,172.19637874002538,77.91496354426249,44.347471497327305,2.465391,1
13.405872,1.8327951,0.85711414,1.8327951,53.600346784623085,76.389179379093,17.254283740449388,12.060218,1
158.8616,3.9392235,2.3308926,3.9392235,275.9089328486406,131.801715637565,350.6804941613982,151.5068,1
6.333098,5.0190406,2.1987357,5.0190406,3.2854526045764954,9.794217079263092,324.6073180583169,232.00806,1
135.76286,1.0299706,0.72166586,1.0299706,235.13543720839317,44.31918680629859,352.7544902858252,3.206819,1
141.62495,3.3407059,2.079495,3.3407059,122.63760999062728,107.78566985159732,181.9078069905081,97.212685,1
142.45334,5.6622496,2.654128,5.6622496,255.53529934071648,106.8676250794463,123.15694320385879,356.4417,1
172.3502,3.7203844,1.371167,3.7203844,108.22024718791192,133.17997933197313,308.2384331081912,79.4977,1
17.252863,2.9064202,2.4992828,2.9064202,54.52528907086117,116.76530734401766,288.4059591988074,88.43432,1
48.23798,3.1680262,4.380996,3.1680262,92.18274650400457,88.8092458426385,69.88959558430287,184.17856,1
87.383995,0.63027173,0.701704,0.63027173,18.234950125193727,143.7292245325337,201.42060221344107,1.1676112,1
58.517822,3.7241416,5.683532,3.7241416,278.0993651557561,106.49289510361342,194.65130653230807,330.1865,1
61.711178,0.5595862,0.9336493,0.5595862,288.90668167977617,135.55903401512512,230.24440225216347,1.2246343,1
155.56729,2.748453,0.835044,2.748453,313.7351952775247,105.45792111859983,45.81308222734852,26.422543,1
28.287277,1.2134194,1.0662127,1.2134194,340.64023108368644,55.2529649849697,288.98359062004835,6.5758867,1
23.6009,1.0678058,0.9150435,1.0678058,349.91886513409105,103.05829429636056,89.83986456919588,4.3703365,1
1.8501154,2.1705625,1.4131964,2.1705625,193.899125597706,144.90964908681542,118.72442491611349,27.889181,1
177.82191,7.143394,1.7592982,7.143394,40.21181982786214,69.62366557041388,222.241664045012,376.04282,1
170.5292,6.7698946,4.949243,6.7698946,257.5277912713013,72.4145499343685,256.9078849375849,950.14795,1
173.83133,7.611511,1.8450549,7.611511,342.64262723014747,105.18796047016039,315.63941534322606,447.7542,1
178.29112,0.7775581,0.5562097,0.7775581,337.52808229317884,114.03131882501444,306.38225853998733,1.4086168,1
94.70388,0.69365025,1.0175816,0.69365025,294.32390977487705,123.33295121645082,249.03528473650096,2.050874,1
14.711317,2.4100642,1.7641736,2.4100642,189.75328842660554,68.20090917599691,293.2769154744191,42.922714,1
17.084534,1.0306369,0.4286589,1.0306369,232.87572899397762,129.71970718555605,18.906871903954652,1.9072686,1
5.77875,1.4521253,0.58911955,1.4521253,165.71075737272514,85.97430087931102,309.72742927114894,5.203556,1
132.22128,1.9399097,4.450131,1.9399097,168.72078301079878,60.87005074131006,211.68680288019436,70.149475,1
25.47043,2.9203956,2.4540699,2.9203956,198.51692132700762,68.50799258652823,296.44599634188836,87.67159,1
63.449932,0.9015561,2.47757,0.9015561,334.57652645398065,129.23858533158287,170.03870983029924,8.43529,1
177.35248,1.5886936,1.0115047,1.5886936,325.33078362349886,118.8563372932806,240.80972893473776,10.693917,1
73.51372,0.35362932,0.94054645,0.35362932,78.97724794088377,97.74390913194713,247.5452559520412,0.49268055,1
146.83443,2.224421,2.1416118,2.224421,232.49630079795395,129.22179101753184,323.57825878586823,44.387775,1
2.081388,3.5026615,1.3232148,3.5026615,266.61339663519965,94.67895202478459,286.23711906166454,68.00099,1
141.15543,2.9818537,2.151987,2.9818537,154.48275874807814,80.09499411912988,26.842378418405765,80.14952,1
175.7717,5.374821,2.8327346,5.374821,187.80164435486677,64.87900600583905,153.8011965347665,342.78555,1
11.693912,4.38164,2.3080308,4.38164,261.7563740190903,111.44344186309205,12.824694561529814,185.61095,1
6.9536724,13.836113,4.9571056,13.836113,341.3596494564339,71.06944514834478,64.78143228546097,3975.072,1
89.83815,1.4952909,2.709242,1.4952909,273.97692315011307,116.4954261866658,161.15627323461803,25.373936,1
179.58615,7.1198645,1.9501281,7.1198645,343.4353600966883,92.6383934232163,141.16367229526682,414.09045,1
168.8505,1.7276484,0.59992623,1.7276484,149.16966059176087,24.908118979529576,168.67060006605868,7.5006204,1
76.25499,1.0113447,1.3903084,1.0113447,96.20625990450034,144.1765164794878,298.02656085406295,5.9565964,1
178.76907,1.7091271,0.9794209,1.7091271,26.932968751533483,89.48854478341613,253.98759808350812,11.984135,1
165.66756,1.6596426,1.0092714,1.6596426,118.68189871502577,70.29896170714098,213.66680523563846,11.64463,1
44.619793,0.7232534,0.46630678,0.7232534,151.0882028145764,39.82216791642555,345.3163446040243,1.0217422,1
160.90094,1.8383445,0.5724429,1.8383445,29.821978751990933,90.18832588166546,134.3098765322531,8.103537,1
176.19928,4.9237,2.7798173,4.9237,7.211103104919275,77.8504720202072,80.87155326760364,282.28513,1
116.910965,0.53447556,1.8030273,0.53447556,275.9872653291194,110.5825578904639,172.4659591369886,2.157479,1
0.4447463,8.539461,4.0891404,8.539461,84.45141529802513,60.08165392761086,44.24988376896072,1249.055,1
0.9781365,3.420225,2.4998465,3.420225,351.989753026763,57.28065651195617,199.13628719739725,122.493004,1
21.33508,4.511469,1.8963302,4.511469,331.7838989034139,95.4006102321298,108.44697360213058,161.67337,1
55.617332,1.756856,1.9697037,1.756856,324.84742391207635,89.53001819191711,186.35053778103384,25.466064,1
1.771959,3.69462,1.727743,3.69462,313.11854054631743,15.662578875997475,269.9054592281948,98.78871,1
179.50963,2.1649938,0.7129104,2.1649938,327.4131753710128,169.3275387471903,274.3550655566199,13.997061,1
45.16091,0.549396,1.224311,0.549396,301.8160926532723,127.12848960505777,129.4622236621039,1.54793,1
50.362194,3.1973689,7.1727004,3.1973689,227.00143591318238,85.0819841821885,25.439087271935296,307.15445,1
75.74038,0.73715013,1.5712953,0.73715013,50.55756053096868,127.94320149650723,121.48643068450934,3.5765007,1
177.18306,2.344386,0.8527512,2.344386,305.4016731535421,42.279987118856305,154.9672603910179,19.632212,1
55.3806,2.7125895,7.246656,2.7125895,87.76877021759424,177.41936093335315,343.2462345729359,223.35435,1
47.36528,1.3659489,2.2836359,1.3659489,221.4117946187509,47.243472213361535,50.1155278525052,17.847786,1
168.9225,3.3412406,1.3513429,3.3412406,92.73217002067163,158.2726727843124,64.63429487829059,63.193108,1
169.03218,3.7367418,1.6549158,3.7367418,177.37645324918716,32.119722803318936,20.90019162991534,96.7945,1
163.8751,2.6726103,1.7308264,2.6726103,258.2945955182294,63.85002750226018,323.0689992862697,51.786125,1
15.683961,4.8929706,1.5366793,4.8929706,233.41190391855935,106.21693761207193,57.16730613038544,154.10512,1
173.78584,3.019912,0.7649797,3.019912,173.30586594591315,70.78606301238554,52.728103155096164,29.223156,1
39.003475,3.4480467,2.6614969,3.4480467,17.021617241916136,111.75715783659938,72.90687644210232,132.54424,1
137.437,1.7211634,0.9958784,1.7211634,216.42713649892517,37.993239611178105,112.73073356031664,12.357742,1
63.90027,1.1088345,1.221354,1.1088345,110.86577471150682,16.179030994120456,184.4970812158782,6.2901883,1
81.27226,2.4558852,2.7898283,2.4558852,157.0114511720666,70.23551378339934,186.24271529897976,70.48264,1
175.47964,3.9740014,1.717506,3.9740014,55.60455557700353,124.69942258525892,47.19975444408298,113.616905,1
53.005,2.1169803,2.9521687,2.1169803,7.798382040116467,75.16759158477802,98.55129785012603,55.41961,1
2.079827,4.0049677,1.712144,4.0049677,332.85468721202153,82.823658882841,61.349036801014,115.034195,1
176.32741,3.5670278,1.8072348,3.5670278,324.35002848465734,27.033261186858297,11.629441913400564,96.31994,1
72.39644,2.3932006,3.0069232,2.3932006,182.73185998330283,113.28697341801366,112.86263176458154,72.13884,1
164.99228,1.0197015,0.8941022,1.0197015,27.815245263785442,104.12738910294905,26.789597152203037,3.8942325,1
16.25194,1.1720923,0.63755804,1.1720923,283.3075168945046,127.60909786194433,36.30874211213184,3.668867,1
39.83979,1.2152227,0.731639,1.2152227,155.26514116321755,112.82410864373892,331.17585113055515,4.5258193,1
133.26459,0.5896567,0.62759316,0.5896567,66.26596136462634,125.11316237556512,325.5108282588524,0.9140402,1
167.49925,1.5469311,0.43396568,1.5469311,214.61778643834523,35.203027655676856,84.538471395229,4.349967,1
125.39652,2.1160238,3.8178194,2.1160238,27.009284634303743,89.25445037406638,298.56724089549476,71.605286,1
2.8448758,4.346998,1.4896115,4.346998,340.06935906495227,54.85100823143893,197.44023943818866,117.90726,1
2.2530909,1.0945973,0.3844222,1.0945973,58.514326109284056,47.46492290647989,285.9325885887588,1.9293271,1
178.21109,3.6171632,1.379613,3.6171632,296.0870661227608,47.61867748302355,213.0007630324673,75.6105,1
177.1089,1.1197886,0.6618356,1.1197886,52.8762159126227,140.8325592757746,312.92932241974285,3.476249,1
81.489044,2.301416,2.6627133,2.301416,180.49599321168276,112.48113103986825,290.5520738590972,59.074936,1
148.63593,1.0970612,0.92976546,1.0970612,135.4993408680211,145.42409731479393,39.43152692782841,4.6873107,1
0.58817995,7.937897,2.4662092,7.937897,280.77392689849916,45.95402287559959,287.99920557054895,650.9228,1
1.2796748,1.4271072,0.53148866,1.4271072,338.6312931499138,142.13558455106443,322.64321477437926,4.534149,1
34.120495,2.0165663,1.0264312,2.0165663,173.54419836596094,53.93492735698741,182.04923262110967,17.484106,1
166.0031,5.850221,1.9340206,5.850221,240.71535746958128,136.3462964497337,131.4991066645499,277.26453,1
1.2869432,3.4302812,1.6447024,3.4302812,190.14026046922618,112.44416610454734,209.37418736575654,81.06538,1
177.94012,2.0490315,1.3258135,2.0490315,34.41393367612075,119.59956819736404,57.31865101547349,23.316767,1
69.713936,0.9301483,1.4219878,0.9301483,214.39435246457157,65.63304115738238,17.765636009011953,5.153341,1
158.63065,1.2931551,1.2492743,1.2931551,257.95274975506413,87.9025944636576,324.4649151901582,8.750798,1
72.85997,1.6274861,2.3058376,1.6274861,127.49030443564753,114.60187627699484,324.53709969380395,25.583029,1
110.43527,0.31497422,1.3669893,0.31497422,251.6648437646593,97.12189256986439,97.7723694875067,0.56807244,1
179.0126,6.763678,1.8407427,6.763678,323.631930824254,81.98269928294275,152.46399483279083,352.7342,1
170.8771,2.617142,0.37335154,2.617142,37.05641368482543,62.42289925675696,162.5932150651699,10.711767,1
105.52569,2.9859724,7.748131,2.9859724,106.24824827857697,18.145837523476715,97.73337070659156,289.3724,1
146.95428,1.0124774,0.6221998,1.0124774,139.43216563866574,67.347260897985,230.9410465307206,2.6717088,1
10.830398,6.642065,5.3065286,6.642065,21.90318515808594,33.86692390286364,289.1880412965012,980.63043,1
173.98236,1.8971316,1.0814202,1.8971316,29.219445472001535,19.983345485353695,145.89595291088094,16.303392,1
117.52315,1.3444833,2.6003854,1.3444833,68.89678495948705,67.79247083267694,357.63603515512415,19.68961,1
4.7060957,4.5238004,1.8342373,4.5238004,253.74916234514967,53.37015635707618,174.3963725409349,157.23564,1
142.46764,2.2553144,1.3465805,2.2553144,248.09291185474228,123.54580742632807,113.87217385017193,28.6903,1
1.1510679,3.907061,1.9367281,3.907061,162.85920971039477,88.70917347034327,75.16915435482557,123.83907,1
0.63346994,4.838226,1.7955194,4.838226,176.4263830794261,70.74088004026338,34.00121951640733,176.05606,1
118.67766,3.1321225,7.3809586,3.1321225,165.62007104510468,130.68594067208815,81.59561899202312,303.3045,1
116.47696,3.1071632,4.1187716,3.1071632,322.01239468069997,83.31630162465088,291.8166378709542,166.56526,1
172.36044,6.8540936,2.533913,6.8540936,220.26682044714173,151.27663346945013,271.1827221274541,498.63226,1
164.0177,10.741327,4.550077,10.741327,2.994583466661261,63.545738763194954,153.00293447549035,2198.99,1
71.97565,1.7721179,2.1224072,1.7721179,90.66812928818206,112.86178954666173,80.3439198561648,27.91917,1
75.90781,0.36158073,1.0553062,0.36158073,321.53513956535204,106.09710758936409,340.1648901501663,0.57793325,1
14.744431,1.164902,0.82107383,1.164902,7.29518703989877,71.80854138517937,342.0642642401491,4.6671267,1
11.765089,2.6759148,1.3971258,2.6759148,220.28264089056822,7.361298190223051,272.7225864947449,41.905277,1
5.138558,1.6076733,0.80921197,1.6076733,337.8725304359068,64.75662022773582,342.9145950802043,8.760856,1
145.49655,3.6547148,2.2299218,3.6547148,247.40314751600624,141.33229588920224,134.18666049365544,124.76284,1
156.81831,3.7579668,1.9117681,3.7579668,215.1414699809036,113.8311222189553,242.64574975544497,113.09143,1
3.3248868,11.327185,5.815073,11.327185,76.27900122222397,122.90350746561195,72.77790550920072,3125.2715,1
177.08011,1.4598428,0.756066,1.4598428,223.35259932676468,58.90823486426078,124.93171874118141,6.749328,1
19.852304,5.5008283,5.2582393,5.5008283,17.11288637617127,30.291320566031093,328.8777592683559,666.477,1
179.46146,5.96735,1.4173237,5.96735,79.27807277002695,100.48969593651596,79.17590825324157,211.40764,1
2.7079384,2.361538,1.6896384,2.361538,83.35938178237161,92.3290929517854,9.443139553310047,39.470463,1
0.2727322,14.322102,2.9486966,14.322102,213.7264294180184,8.162549889340863,209.74777499228065,2533.566,1
6.3899636,9.555546,4.429338,9.555546,53.62883525193755,108.09808485301788,18.934029207329093,1694.0975,1
27.79442,4.2861977,1.7193524,4.2861977,198.01934914808882,123.80847379611009,330.1638532777992,132.3116,1
9.856922,1.7490982,1.2478982,1.7490982,204.79325264445927,64.81335234618997,69.15058628958882,15.9917555,1
